equipment ID,Part number,Processed date/time,Lot No.,Measured Value
e15541,247,4/22/2024 23:55,0422-0247-07245,65.534
e15541,247,4/22/2024 23:55,0422-0247-07248,0.015
e15541,247,4/22/2024 23:55,0422-0247-07250,0.003
e15541,247,4/22/2024 23:55,0422-0247-07257,0.024
e15541,247,4/22/2024 23:56,0422-0247-07260,65.529
e15541,247,4/22/2024 23:57,0422-0247-07265,65.533
e15541,247,4/22/2024 23:57,0422-0247-07269,0.018
e15541,247,4/22/2024 23:57,0422-0247-07273,0
e15541,247,4/22/2024 23:58,0422-0247-07274,0.027
e15541,247,4/22/2024 23:58,0422-0247-07281,0.023
e15541,247,4/22/2024 23:58,0422-0247-07284,0
e15541,247,4/22/2024 23:58,0422-0247-07286,0.034
e15541,247,4/22/2024 23:58,0422-0247-07293,65.527
e15541,247,4/22/2024 23:59,0422-0247-07297,0.009
e15541,247,4/22/2024 23:59,0422-0247-07301,0.002
e15541,247,4/22/2024 23:59,0422-0247-07305,0.009
e15541,247,4/22/2024 23:59,0422-0247-07308,0.007
e15541,247,4/22/2024 23:59,0422-0247-07310,0.014
e15541,247,4/23/2024 0:00,0422-0247-07317,0.012
e15541,247,4/23/2024 0:00,0422-0247-07320,0.024
e15541,247,4/23/2024 0:00,0422-0247-07325,0.011
e15541,247,4/23/2024 0:00,0422-0247-07329,0.028
e15541,247,4/23/2024 0:00,0422-0247-07333,0.007
e15541,247,4/23/2024 0:01,0422-0247-07334,65.523
e15541,247,4/23/2024 0:01,0422-0247-07341,0.02
e15541,247,4/23/2024 0:01,0422-0247-07346,0.002
e15541,247,4/23/2024 0:01,0422-0247-07348,65.517
e15541,247,4/23/2024 0:01,0422-0247-07351,65.523
e15541,247,4/23/2024 0:02,0422-0247-07358,65.534
e15541,247,4/23/2024 0:02,0422-0247-07360,0.006
e15541,247,4/23/2024 0:02,0422-0247-07363,65.527
e15541,247,4/23/2024 0:02,0422-0247-07370,65.528
e15541,247,4/23/2024 0:02,0422-0247-07372,65.534
e15541,247,4/23/2024 0:03,0422-0247-07377,0.011
e15541,247,4/23/2024 0:03,0422-0247-07381,65.529
e15541,247,4/23/2024 0:03,0422-0247-07378,65.517
e15541,247,4/23/2024 0:03,0422-0247-07387,0.028
e15541,247,4/23/2024 0:04,0422-0247-07391,0.002
e15541,247,4/23/2024 0:04,0422-0247-07396,0.025
e15541,247,4/23/2024 0:04,0422-0247-07399,0.033
e15541,247,4/23/2024 0:04,0422-0247-07406,65.524
e15541,247,4/23/2024 0:04,0422-0247-07408,0.007
e15541,247,4/23/2024 0:05,0422-0247-07411,0.029
e15541,247,4/23/2024 0:05,0422-0247-07415,65.532
e15541,247,4/23/2024 0:05,0422-0247-07419,0
e15541,247,4/23/2024 0:05,0422-0247-07423,0.015
e15541,247,4/23/2024 0:05,0422-0247-07430,65.525
e15541,247,4/23/2024 0:06,0422-0247-07432,65.528
e15541,247,4/23/2024 0:06,0422-0247-07436,0.018
e15541,247,4/23/2024 0:06,0422-0247-07440,65.522
e15541,247,4/23/2024 0:06,0422-0247-07445,0.003
e15541,247,4/23/2024 0:07,0422-0247-07449,65.529
e15541,247,4/23/2024 0:07,0422-0247-07452,65.522
e15541,247,4/23/2024 0:07,0422-0247-07457,0.006
e15541,247,4/23/2024 0:07,0422-0247-07454,0.008
e15541,247,4/23/2024 0:07,0422-0247-07461,65.532
e15541,247,4/23/2024 0:08,0422-0247-07471,0.02
e15541,247,4/23/2024 0:08,0422-0247-07474,65.532
e15541,247,4/23/2024 0:08,0422-0247-07473,0.013
e15541,247,4/23/2024 0:08,0422-0247-07481,0.006
e15541,247,4/23/2024 0:08,0422-0247-07486,65.524
e15541,247,4/23/2024 0:09,0422-0247-07490,0.036
e15541,247,4/23/2024 0:09,0422-0247-07488,0.011
e15541,247,4/23/2024 0:09,0422-0247-07498,65.53
e15541,247,4/23/2024 0:09,0422-0247-07502,65.526
e15541,247,4/23/2024 0:10,0422-0247-07500,0
e15541,247,4/23/2024 0:10,0422-0247-07510,0.03
e15541,247,4/23/2024 0:10,0422-0247-07514,65.529
e15541,247,4/23/2024 0:10,0422-0247-07512,0.018
e15541,247,4/23/2024 0:10,0422-0247-07521,0.024
e15541,247,4/23/2024 0:11,0422-0247-07528,65.525
e15541,247,4/23/2024 0:11,0422-0247-07522,65.524
e15541,247,4/23/2024 0:11,0422-0247-07533,0.013
e15541,247,4/23/2024 0:11,0422-0247-07538,65.523
e15541,247,4/23/2024 0:11,0422-0247-07537,65.524
e15541,247,4/23/2024 0:12,0422-0247-07545,65.526
e15541,247,4/23/2024 0:12,0422-0247-07549,0.027
e15541,247,4/23/2024 0:12,0422-0247-07550,0.031
e15541,247,4/23/2024 0:12,0422-0247-07558,0.001
e15541,247,4/23/2024 0:13,0422-0247-07561,0.029
e15541,247,4/23/2024 0:13,0422-0247-07562,0.15
e15541,247,4/23/2024 0:13,0422-0247-07570,0.019
e15541,247,4/23/2024 0:13,0422-0247-07574,0.042
e15541,247,4/23/2024 0:13,0422-0247-07582,0.001
e15541,247,4/23/2024 0:14,0422-0247-07585,0.003
e15541,247,4/23/2024 0:14,0422-0247-07586,0.044
e15541,247,4/23/2024 0:14,0422-0247-07594,0.011
e15541,247,4/23/2024 0:14,0422-0247-07597,0.029
e15541,247,4/23/2024 0:14,0422-0247-07598,65.534
e15541,247,4/23/2024 0:15,0422-0247-07605,65.534
e15541,247,4/23/2024 0:15,0422-0247-07609,0.023
e15541,247,4/23/2024 0:15,0422-0247-07607,0.007
e15541,247,4/23/2024 0:15,0422-0247-07617,0.002
e15541,247,4/23/2024 0:15,0422-0247-07621,0
e15541,247,4/23/2024 0:16,0422-0247-07619,65.528
e15541,247,4/23/2024 0:16,0422-0247-07629,0.008
e15541,247,4/23/2024 0:16,0422-0247-07633,65.534
e15541,247,4/23/2024 0:16,0422-0247-07631,65.535
e15541,247,4/23/2024 0:16,0422-0247-07643,65.533
e15541,247,4/23/2024 0:17,0422-0247-07647,0.007
e15541,247,4/23/2024 0:17,0422-0247-07645,65.529
e15541,247,4/23/2024 0:17,0422-0247-07655,65.519
e15541,247,4/23/2024 0:17,0422-0247-07659,0.026
e15541,247,4/23/2024 0:17,0422-0247-07660,0.006
e15541,247,4/23/2024 0:18,0422-0247-07667,0.011
e15541,247,4/23/2024 0:18,0422-0247-07671,0.005
e15541,247,4/23/2024 0:18,0422-0247-07669,0.002
e15541,247,4/23/2024 0:18,0422-0247-07679,0.033
e15541,247,4/23/2024 0:18,0422-0247-07681,0.012
e15541,247,4/23/2024 0:19,0422-0247-07685,0.009
e15541,247,4/23/2024 0:19,0422-0247-07689,0.019
e15541,247,4/23/2024 0:19,0422-0247-07693,0.004
e15541,247,4/23/2024 0:19,0422-0247-07697,0.008
e15541,247,4/23/2024 0:20,0422-0247-07701,65.528
e15541,247,4/23/2024 0:20,0422-0247-07704,0.1
e15541,247,4/23/2024 0:20,0422-0247-07708,0.006
e15541,247,4/23/2024 0:20,0422-0247-07713,0.026
e15541,247,4/23/2024 0:20,0422-0247-07717,65.531
e15541,247,4/23/2024 0:21,0422-0247-07721,0.02
e15541,247,4/23/2024 0:21,0422-0247-07725,65.528
e15541,247,4/23/2024 0:21,0422-0247-07729,0.024
e15541,247,4/23/2024 0:21,0422-0247-07733,65.519
e15541,247,4/23/2024 0:21,0422-0247-07736,0.03
e15541,247,4/23/2024 0:22,0422-0247-07740,0.039
e15541,247,4/23/2024 0:22,0422-0247-07745,0.003
e15541,247,4/23/2024 0:23,0422-0247-07748,0.021
e15541,247,4/23/2024 0:23,0422-0247-07751,0
e15541,247,4/23/2024 0:23,0422-0247-07755,65.535
e15541,247,4/23/2024 0:23,0422-0247-07759,0.011
e15541,247,4/23/2024 0:23,0422-0247-07763,65.534
e15541,247,4/23/2024 0:24,0422-0247-07767,0.014
e15541,247,4/23/2024 0:24,0422-0247-07771,65.531
e15541,247,4/23/2024 0:24,0422-0247-07775,0.001
e15541,247,4/23/2024 0:24,0422-0247-07779,0.003
e15541,247,4/23/2024 0:25,0422-0247-07783,0
e15541,247,4/23/2024 0:25,0422-0247-07787,0.08
e15541,247,4/23/2024 0:25,0422-0247-07791,0.013
e15541,247,4/23/2024 0:25,0422-0247-07795,0.005
e15541,247,4/23/2024 0:25,0422-0247-07799,0.011
e15541,247,4/23/2024 0:26,0422-0247-07803,0.055
e15541,247,4/23/2024 0:26,0422-0247-07808,65.517
e15541,247,4/23/2024 0:26,0422-0247-07812,65.531
e15541,247,4/23/2024 0:26,0422-0247-07817,65.533
e15541,247,4/23/2024 0:26,0422-0247-07821,65.528
e15541,247,4/23/2024 0:27,0422-0247-07825,0.006
e15541,247,4/23/2024 0:27,0422-0247-07829,0.019
e15541,247,4/23/2024 0:27,0422-0247-07833,0.004
e15541,247,4/23/2024 0:27,0422-0247-07837,0.018
e15541,247,4/23/2024 0:27,0422-0247-07843,65.531
e15541,247,4/23/2024 0:28,0422-0247-07847,0.002
e15541,247,4/23/2024 0:28,0422-0247-07851,0.002
e15541,247,4/23/2024 0:28,0422-0247-07855,0.003
e15541,247,4/23/2024 0:28,0422-0247-07859,0.033
e15541,247,4/23/2024 0:29,0422-0247-07863,0.395
e15541,247,4/23/2024 0:29,0422-0247-07867,0.005
e15541,247,4/23/2024 0:29,0422-0247-07871,65.533
e15541,247,4/23/2024 0:30,0422-0247-07875,0.024
e15541,247,4/23/2024 0:30,0422-0247-07879,0.001
e15541,247,4/23/2024 0:30,0422-0247-07883,65.529
e15541,247,4/23/2024 0:30,0422-0247-07887,0.004
e15541,247,4/23/2024 0:31,0422-0247-07891,65.534
e15541,247,4/23/2024 0:31,0422-0247-07892,0.004
e15541,247,4/23/2024 0:31,0422-0247-07902,65.535
e15541,247,4/23/2024 0:31,0422-0247-07904,0.158
e15541,247,4/23/2024 0:31,0422-0247-07912,65.527
e15541,247,4/23/2024 0:32,0422-0247-07918,65.527
e15541,247,4/23/2024 0:32,0422-0247-07910,0.006
e15541,247,4/23/2024 0:32,0422-0247-07925,65.521
e15541,247,4/23/2024 0:32,0422-0247-07930,65.522
e15541,247,4/23/2024 0:32,0422-0247-07923,65.53
e15541,247,4/23/2024 0:33,0422-0247-07937,65.52
e15541,247,4/23/2024 0:33,0422-0247-07943,65.534
e15541,247,4/23/2024 0:33,0422-0247-07947,65.532
e15541,247,4/23/2024 0:33,0422-0247-07939,65.523
e15541,247,4/23/2024 0:33,0422-0247-07953,65.522
e15541,247,4/23/2024 0:34,0422-0247-07957,0.016
e15541,247,4/23/2024 0:34,0422-0247-07950,0.003
e15541,247,4/23/2024 0:34,0422-0247-07965,65.525
e15541,247,4/23/2024 0:34,0422-0247-07969,65.529
e15541,247,4/23/2024 0:34,0422-0247-07961,65.527
e15541,247,4/23/2024 0:35,0422-0247-07977,0.016
e15541,247,4/23/2024 0:35,0422-0247-07981,65.532
e15541,247,4/23/2024 0:35,0422-0247-07973,65.522
e15541,247,4/23/2024 0:35,0422-0247-07989,65.534
e15541,247,4/23/2024 0:36,0422-0247-07993,65.522
e15541,247,4/23/2024 0:36,0422-0247-07985,0.007
e15541,247,4/23/2024 0:36,0422-0247-07991,0.011
e15541,247,4/23/2024 0:36,0422-0247-08001,65.529
e15541,247,4/23/2024 0:36,0422-0247-08005,0.018
e15541,247,4/23/2024 0:37,0422-0247-08009,65.535
e15541,247,4/23/2024 0:37,0422-0247-08013,65.53
e15541,247,4/23/2024 0:37,0422-0247-08017,65.529
e15541,247,4/23/2024 0:37,0422-0247-08021,0.006
e15541,247,4/23/2024 0:37,0422-0247-08026,0
e15541,247,4/23/2024 0:38,0422-0247-08030,0
e15541,247,4/23/2024 0:38,0422-0247-08034,0.025
e15541,247,4/23/2024 0:38,0422-0247-08038,65.532
e15541,247,4/23/2024 0:38,0422-0247-08042,0.012
e15541,247,4/23/2024 0:38,0422-0247-08047,0.007
e15541,247,4/23/2024 0:39,0422-0247-08051,0.012
e15541,247,4/23/2024 0:39,0422-0247-08055,0.016
e15541,247,4/23/2024 0:39,0422-0247-08059,0.008
e15541,247,4/23/2024 0:39,0422-0247-08063,65.532
e15541,247,4/23/2024 0:39,0422-0247-08067,65.532
e15541,247,4/23/2024 0:40,0422-0247-08071,0.003
e15541,247,4/23/2024 0:40,0422-0247-08075,0.011
e15541,247,4/23/2024 0:40,0422-0247-08079,65.53
e15541,247,4/23/2024 0:41,0422-0247-08083,0.008
e15541,247,4/23/2024 0:41,0422-0247-08087,0.006
e15541,247,4/23/2024 0:41,0422-0247-08091,0
e15541,247,4/23/2024 0:42,0422-0247-08095,65.531
e15541,247,4/23/2024 0:42,0422-0247-08099,65.535
e15541,247,4/23/2024 0:42,0422-0247-08110,0.003
e15541,247,4/23/2024 0:42,0422-0247-08112,0.017
e15541,247,4/23/2024 0:42,0422-0247-08116,0.001
e15541,247,4/23/2024 0:42,0422-0247-08120,0.005
e15541,247,4/23/2024 0:43,0422-0247-08124,0.014
e15541,247,4/23/2024 0:43,0422-0247-08128,0.011
e15541,247,4/23/2024 0:43,0422-0247-08132,0
e15541,247,4/23/2024 0:43,0422-0247-08136,0.006
e15541,247,4/23/2024 0:44,0423-0247-00004,0
e15541,247,4/23/2024 0:44,0423-0247-00008,0
e15541,247,4/23/2024 0:44,0423-0247-00013,0.012
e15541,247,4/23/2024 0:44,0423-0247-00018,0.012
e15541,247,4/23/2024 0:44,0423-0247-00021,0.007
e15541,247,4/23/2024 0:45,0423-0247-00024,65.525
e15541,247,4/23/2024 0:45,0423-0247-00028,65.532
e15541,247,4/23/2024 0:45,0423-0247-00033,0.006
e15541,247,4/23/2024 0:45,0423-0247-00036,0.026
e15541,247,4/23/2024 0:45,0423-0247-00041,0.012
e15541,247,4/23/2024 0:46,0423-0247-00045,0
e15541,247,4/23/2024 0:46,0423-0247-00049,65.532
e15541,247,4/23/2024 0:46,0423-0247-00053,65.523
e15541,247,4/23/2024 0:46,0423-0247-00057,0.103
e15541,247,4/23/2024 0:47,0423-0247-00061,0.029
e15541,247,4/23/2024 0:47,0423-0247-00065,0.097
e15541,247,4/23/2024 0:47,0423-0247-00069,0
e15541,247,4/23/2024 0:47,0423-0247-00073,0.017
e15541,247,4/23/2024 0:48,0423-0247-00081,0.065
e15541,247,4/23/2024 0:48,0423-0247-00086,0.005
e15541,247,4/23/2024 0:48,0423-0247-00090,0.014
e15541,247,4/23/2024 0:48,0423-0247-00094,0
e15541,247,4/23/2024 0:48,0423-0247-00098,0
e15541,247,4/23/2024 0:48,0423-0247-00102,0.003
e15541,247,4/23/2024 0:49,0423-0247-00106,65.534
e15541,247,4/23/2024 0:49,0423-0247-00109,0.01
e15541,247,4/23/2024 0:49,0423-0247-00113,65.527
e15541,247,4/23/2024 0:49,0423-0247-00117,0.03
e15541,247,4/23/2024 0:50,0423-0247-00121,0.005
e15541,247,4/23/2024 0:50,0423-0247-00125,0.028
e15541,247,4/23/2024 0:50,0423-0247-00129,65.531
e15541,247,4/23/2024 0:50,0423-0247-00133,0.004
e15541,247,4/23/2024 0:50,0423-0247-00137,0.006
e15541,247,4/23/2024 0:51,0423-0247-00141,65.525
e15541,247,4/23/2024 0:51,0423-0247-00145,0.014
e15541,247,4/23/2024 0:51,0423-0247-00149,0.002
e15541,247,4/23/2024 0:51,0423-0247-00153,0.029
e15541,247,4/23/2024 0:52,0423-0247-00157,0.002
e15541,247,4/23/2024 0:52,0423-0247-00161,0.007
e15541,247,4/23/2024 0:52,0423-0247-00165,0.004
e15541,247,4/23/2024 0:52,0423-0247-00169,0.007
e15541,247,4/23/2024 0:52,0423-0247-00173,0.001
e15541,247,4/23/2024 0:52,0423-0247-00177,0.009
e15541,247,4/23/2024 0:53,0423-0247-00181,0.019
e15541,247,4/23/2024 0:53,0423-0247-00185,0
e15541,247,4/23/2024 0:53,0423-0247-00189,65.533
e15541,247,4/23/2024 0:53,0423-0247-00193,65.52
e15541,247,4/23/2024 0:53,0423-0247-00195,65.519
e15541,247,4/23/2024 0:54,0423-0247-00199,65.534
e15541,247,4/23/2024 0:54,0423-0247-00203,65.522
e15541,247,4/23/2024 0:54,0423-0247-00207,0.017
e15541,247,4/23/2024 0:54,0423-0247-00211,0.036
e15541,247,4/23/2024 0:54,0423-0247-00216,65.534
e15541,247,4/23/2024 0:55,0423-0247-00221,65.534
e15541,247,4/23/2024 0:55,0423-0247-00225,0.046
e15541,247,4/23/2024 0:55,0423-0247-00229,0.014
e15541,247,4/23/2024 0:55,0423-0247-00233,0.012
e15541,247,4/23/2024 0:55,0423-0247-00237,0.025
e15541,247,4/23/2024 0:56,0423-0247-00241,65.534
e15541,247,4/23/2024 0:56,0423-0247-00245,0.043
e15541,247,4/23/2024 0:56,0423-0247-00249,0.021
e15541,247,4/23/2024 0:56,0423-0247-00253,65.534
e15541,247,4/23/2024 0:56,0423-0247-00252,65.53
e15541,247,4/23/2024 0:56,0423-0247-00256,65.534
e15541,247,4/23/2024 0:57,0423-0247-00260,65.532
e15541,247,4/23/2024 0:57,0423-0247-00264,65.53
e15541,247,4/23/2024 0:57,0423-0247-00268,0.018
e15541,247,4/23/2024 0:57,0423-0247-00272,0.02
e15541,247,4/23/2024 0:58,0423-0247-00276,65.529
e15541,247,4/23/2024 0:58,0423-0247-00280,65.528
e15541,247,4/23/2024 0:58,0423-0247-00284,0.012
e15541,247,4/23/2024 0:58,0423-0247-00288,65.532
e15541,247,4/23/2024 0:58,0423-0247-00292,0
e15541,247,4/23/2024 0:59,0423-0247-00296,0.004
e15541,247,4/23/2024 0:59,0423-0247-00300,65.527
e15541,247,4/23/2024 0:59,0423-0247-00304,0.002
e15541,247,4/23/2024 0:59,0423-0247-00309,0.029
e15541,247,4/23/2024 0:59,0423-0247-00315,0.032
e15541,247,4/23/2024 1:00,0423-0247-00318,0.002
e15541,247,4/23/2024 1:00,0423-0247-00322,0.002
e15541,247,4/23/2024 1:00,0423-0247-00321,65.532
e15541,247,4/23/2024 1:00,0423-0247-00325,0.001
e15541,247,4/23/2024 1:01,0423-0247-00329,0.013
e15541,247,4/23/2024 1:01,0423-0247-00334,65.521
e15541,247,4/23/2024 1:01,0423-0247-00341,65.526
e15541,247,4/23/2024 1:01,0423-0247-00344,0.021
e15541,247,4/23/2024 1:01,0423-0247-00343,0.018
e15541,247,4/23/2024 1:01,0423-0247-00347,0.005
e15541,247,4/23/2024 1:02,0423-0247-00351,0
e15541,247,4/23/2024 1:02,0423-0247-00355,0
e15541,247,4/23/2024 1:02,0423-0247-00359,0
e15541,247,4/23/2024 1:02,0423-0247-00363,65.534
e15541,247,4/23/2024 1:02,0423-0247-00367,65.535
e15541,247,4/23/2024 1:03,0423-0247-00371,0.014
e15541,247,4/23/2024 1:03,0423-0247-00375,0.002
e15541,247,4/23/2024 1:03,0423-0247-00377,0
e15541,247,4/23/2024 1:03,0423-0247-00381,0.004
e15541,247,4/23/2024 1:03,0423-0247-00385,0.001
e15541,247,4/23/2024 1:04,0423-0247-00389,0.006
e15541,247,4/23/2024 1:04,0423-0247-00393,0.002
e15541,247,4/23/2024 1:04,0423-0247-00397,65.52
e15541,247,4/23/2024 1:04,0423-0247-00400,65.523
e15541,247,4/23/2024 1:04,0423-0247-00404,0.004
e15541,247,4/23/2024 1:04,0423-0247-00408,65.524
e15541,247,4/23/2024 1:05,0423-0247-00412,0.008
e15541,247,4/23/2024 1:05,0423-0247-00416,0.037
e15541,247,4/23/2024 1:05,0423-0247-00419,0.02
e15541,247,4/23/2024 1:05,0423-0247-00422,65.535
e15541,247,4/23/2024 1:05,0423-0247-00426,0.001
e15541,247,4/23/2024 1:06,0423-0247-00429,0
e15541,247,4/23/2024 1:06,0423-0247-00433,0.023
e15541,247,4/23/2024 1:06,0423-0247-00437,0.008
e15541,247,4/23/2024 1:06,0423-0247-00441,0.009
e15541,247,4/23/2024 1:06,0423-0247-00445,0.035
e15541,247,4/23/2024 1:07,0423-0247-00449,0.004
e15541,247,4/23/2024 1:07,0423-0247-00452,65.532
e15541,247,4/23/2024 1:07,0423-0247-00455,0.005
e15541,247,4/23/2024 1:07,0423-0247-00460,0.03
e15541,247,4/23/2024 1:07,0423-0247-00465,0.003
e15541,247,4/23/2024 1:07,0423-0247-00469,0
e15541,247,4/23/2024 1:08,0423-0247-00473,0.082
e15541,247,4/23/2024 1:08,0423-0247-00477,0.012
e15541,247,4/23/2024 1:08,0423-0247-00489,65.527
e15541,247,4/23/2024 1:09,0423-0247-00491,0.01
e15541,247,4/23/2024 1:09,0423-0247-00495,65.526
e15541,247,4/23/2024 1:09,0423-0247-00499,65.526
e15541,247,4/23/2024 1:09,0423-0247-00504,65.535
e15541,247,4/23/2024 1:09,0423-0247-00506,0.012
e15541,247,4/23/2024 1:10,0423-0247-00507,0.004
e15541,247,4/23/2024 1:10,0423-0247-00512,65.535
e15541,247,4/23/2024 1:10,0423-0247-00516,0.006
e15541,247,4/23/2024 1:10,0423-0247-00517,0.003
e15541,247,4/23/2024 1:10,0423-0247-00522,0.008
e15541,247,4/23/2024 1:11,0423-0247-00523,0.002
e15541,247,4/23/2024 1:11,0423-0247-00528,0.003
e15541,247,4/23/2024 1:11,0423-0247-00529,0
e15541,247,4/23/2024 1:11,0423-0247-00533,0.008
e15541,247,4/23/2024 1:11,0423-0247-00537,0.001
e15541,247,4/23/2024 1:12,0423-0247-00540,0
e15541,247,4/23/2024 1:12,0423-0247-00544,0.005
e15541,247,4/23/2024 1:12,0423-0247-00548,0.056
e15541,247,4/23/2024 1:12,0423-0247-00552,65.525
e15541,247,4/23/2024 1:12,0423-0247-00556,0.002
e15541,247,4/23/2024 1:13,0423-0247-00558,0
e15541,247,4/23/2024 1:13,0423-0247-00562,0.004
e15541,247,4/23/2024 1:13,0423-0247-00565,0.001
e15541,247,4/23/2024 1:13,0423-0247-00569,0.003
e15541,247,4/23/2024 1:14,0423-0247-00572,0.015
e15541,247,4/23/2024 1:14,0423-0247-00576,65.533
e15541,247,4/23/2024 1:14,0423-0247-00580,0.007
e15541,247,4/23/2024 1:14,0423-0247-00584,65.533
e15541,247,4/23/2024 1:15,0423-0247-00588,65.528
e15541,247,4/23/2024 1:15,0423-0247-00592,0.007
e15541,247,4/23/2024 1:16,0423-0247-00596,65.532
e15541,247,4/23/2024 1:16,0423-0247-00600,65.535
e15541,247,4/23/2024 1:16,0423-0247-00604,0.01
e15541,247,4/23/2024 1:16,0423-0247-00608,0.026
e15541,247,4/23/2024 1:16,0423-0247-00612,65.521
e15541,247,4/23/2024 1:17,0423-0247-00616,0.037
e15541,247,4/23/2024 1:17,0423-0247-00619,65.525
e15541,247,4/23/2024 1:17,0423-0247-00622,65.529
e15541,247,4/23/2024 1:17,0423-0247-00626,0.046
e15541,247,4/23/2024 1:17,0423-0247-00630,65.529
e15541,247,4/23/2024 1:18,0423-0247-00634,65.521
e15541,247,4/23/2024 1:18,0423-0247-00638,65.517
e15541,247,4/23/2024 1:18,0423-0247-00642,0.019
e15541,247,4/23/2024 1:18,0423-0247-00646,65.527
e15541,247,4/23/2024 1:18,0423-0247-00650,0.042
e15541,247,4/23/2024 1:19,0423-0247-00654,0.03
e15541,247,4/23/2024 1:19,0423-0247-00658,0.013
e15541,247,4/23/2024 1:19,0423-0247-00662,65.524
e15541,247,4/23/2024 1:19,0423-0247-00666,0.03
e15541,247,4/23/2024 1:20,0423-0247-00670,65.533
e15541,247,4/23/2024 1:20,0423-0247-00678,0.006
e15541,247,4/23/2024 1:20,0423-0247-00684,0.009
e15541,247,4/23/2024 1:20,0423-0247-00682,0.002
e15541,247,4/23/2024 1:21,0423-0247-00690,0.019
e15541,247,4/23/2024 1:21,0423-0247-00695,0.002
e15541,247,4/23/2024 1:21,0423-0247-00698,0.01
e15541,247,4/23/2024 1:21,0423-0247-00705,0.002
e15541,247,4/23/2024 1:21,0423-0247-00706,0.009
e15541,247,4/23/2024 1:22,0423-0247-00710,65.526
e15541,247,4/23/2024 1:22,0423-0247-00716,65.533
e15541,247,4/23/2024 1:22,0423-0247-00720,65.534
e15541,247,4/23/2024 1:22,0423-0247-00724,65.526
e15541,247,4/23/2024 1:22,0423-0247-00728,65.523
e15541,247,4/23/2024 1:23,0423-0247-00732,65.535
e15541,247,4/23/2024 1:23,0423-0247-00736,0.001
e15541,247,4/23/2024 1:23,0423-0247-00739,65.533
e15541,247,4/23/2024 1:23,0423-0247-00743,65.527
e15541,247,4/23/2024 1:24,0423-0247-00750,0.01
e15541,247,4/23/2024 1:24,0423-0247-00754,65.523
e15541,247,4/23/2024 1:24,0423-0247-00759,0.015
e15541,247,4/23/2024 1:24,0423-0247-00763,0.013
e15541,247,4/23/2024 1:25,0423-0247-00765,65.528
e15541,247,4/23/2024 1:25,0423-0247-00770,65.534
e15541,247,4/23/2024 1:25,0423-0247-00772,65.531
e15541,247,4/23/2024 1:25,0423-0247-00777,65.53
e15541,247,4/23/2024 1:25,0423-0247-00786,65.532
e15541,247,4/23/2024 1:26,0423-0247-00789,65.53
e15541,247,4/23/2024 1:26,0423-0247-00790,65.532
e15541,247,4/23/2024 1:26,0423-0247-00798,65.529
e15541,247,4/23/2024 1:26,0423-0247-00801,0.005
e15541,247,4/23/2024 1:26,0423-0247-00802,0.003
e15541,247,4/23/2024 1:27,0423-0247-00803,65.523
e15541,247,4/23/2024 1:27,0423-0247-00813,65.524
e15541,247,4/23/2024 1:28,0423-0247-00817,65.53
e15541,247,4/23/2024 1:28,0423-0247-00815,0.006
e15541,247,4/23/2024 1:28,0423-0247-00821,0.005
e15541,247,4/23/2024 1:28,0423-0247-00829,65.531
e15541,247,4/23/2024 1:29,0423-0247-00832,65.534
e15541,247,4/23/2024 1:29,0423-0247-00834,65.528
e15541,247,4/23/2024 1:29,0423-0247-00840,65.53
e15541,247,4/23/2024 1:29,0423-0247-00842,0.002
e15541,247,4/23/2024 1:29,0423-0247-00849,0
e15541,247,4/23/2024 1:30,0423-0247-00852,65.532
e15541,247,4/23/2024 1:30,0423-0247-00854,65.521
e15541,247,4/23/2024 1:30,0423-0247-00861,65.531
e15541,247,4/23/2024 1:30,0423-0247-00868,0.008
e15541,247,4/23/2024 1:31,0423-0247-00875,0.012
e15541,247,4/23/2024 1:31,0423-0247-00877,0.005
e15541,247,4/23/2024 1:31,0423-0247-00878,0.008
e15541,247,4/23/2024 1:31,0423-0247-00883,0.012
e15541,247,4/23/2024 1:32,0423-0247-00890,0.007
e15541,247,4/23/2024 1:32,0423-0247-00894,0.006
e15541,247,4/23/2024 1:32,0423-0247-00898,0.031
e15541,247,4/23/2024 1:32,0423-0247-00905,0.061
e15541,247,4/23/2024 1:32,0423-0247-00907,65.523
e15541,247,4/23/2024 1:33,0423-0247-00910,0
e15541,247,4/23/2024 1:33,0423-0247-00916,0.026
e15541,247,4/23/2024 1:33,0423-0247-00920,65.517
e15541,247,4/23/2024 1:33,0423-0247-00924,0.03
e15541,247,4/23/2024 1:33,0423-0247-00928,65.535
e15541,247,4/23/2024 1:34,0423-0247-00929,0.037
e15541,247,4/23/2024 1:34,0423-0247-00936,0.016
e15541,247,4/23/2024 1:34,0423-0247-00939,65.531
e15541,247,4/23/2024 1:34,0423-0247-00941,0.033
e15541,247,4/23/2024 1:35,0423-0247-00948,65.531
e15541,247,4/23/2024 1:35,0423-0247-00952,65.526
e15541,247,4/23/2024 1:35,0423-0247-00956,65.522
e15541,247,4/23/2024 1:36,0423-0247-00959,0.034
e15541,247,4/23/2024 1:36,0423-0247-00966,0.031
e15541,247,4/23/2024 1:36,0423-0247-00969,0.001
e15541,247,4/23/2024 1:36,0423-0247-00971,0.002
e15541,247,4/23/2024 1:36,0423-0247-00978,0.004
e15541,247,4/23/2024 1:37,0423-0247-00981,65.525
e15541,247,4/23/2024 1:37,0423-0247-00985,0.033
