equipment ID,Part number,Processed date/time,Lot No.,Measured Value
e15543,249,4/22/2024 19:44,0422-0249-02909,0.004
e15543,249,4/22/2024 19:45,0422-0249-02911,0.006
e15543,249,4/22/2024 19:45,0422-0249-02914,0.052
e15543,249,4/22/2024 19:45,0422-0249-02921,0.001
e15543,249,4/22/2024 19:45,0422-0249-02922,0
e15543,249,4/22/2024 19:45,0422-0249-02936,0.001
e15543,249,4/22/2024 19:45,0422-0249-02941,0.017
e15543,249,4/22/2024 19:46,0422-0249-02933,0.025
e15543,249,4/22/2024 19:46,0422-0249-02932,65.531
e15543,249,4/22/2024 19:46,0422-0249-02946,0.011
e15543,249,4/22/2024 19:46,0422-0249-02942,0
e15543,249,4/22/2024 19:46,0422-0249-02952,0.007
e15543,249,4/22/2024 19:47,0422-0249-02960,0.009
e15543,249,4/22/2024 19:47,0422-0249-02955,0.004
e15543,249,4/22/2024 19:47,0422-0249-02985,0.016
e15543,249,4/22/2024 19:47,0422-0249-02969,0.014
e15543,249,4/22/2024 19:47,0422-0249-02982,0.033
e15543,249,4/22/2024 19:48,0422-0249-02967,0.001
e15543,249,4/22/2024 19:48,0422-0249-02971,0.021
e15543,249,4/22/2024 19:48,0422-0249-02991,0.004
e15543,249,4/22/2024 19:48,0422-0249-02977,0.041
e15543,249,4/22/2024 19:49,0422-0249-03005,0.03
e15543,249,4/22/2024 19:49,0422-0249-02990,0.142
e15543,249,4/22/2024 19:49,0422-0249-02993,0.009
e15543,249,4/22/2024 19:49,0422-0249-02992,0.011
e15543,249,4/22/2024 19:49,0422-0249-03017,0.122
e15543,249,4/22/2024 19:49,0422-0249-03007,0.02
e15543,249,4/22/2024 19:50,0422-0249-03010,0.016
e15543,249,4/22/2024 19:50,0422-0249-03029,0.007
e15543,249,4/22/2024 19:50,0422-0249-03027,0.006
e15543,249,4/22/2024 19:50,0422-0249-03041,0.061
e15543,249,4/22/2024 19:50,0422-0249-03025,0.006
e15543,249,4/22/2024 19:51,0422-0249-03036,0.028
e15543,249,4/22/2024 19:51,0422-0249-03024,0.009
e15543,249,4/22/2024 19:51,0422-0249-03032,0.015
e15543,249,4/22/2024 19:52,0422-0249-03037,0.017
e15543,249,4/22/2024 19:52,0422-0249-03051,0.007
e15543,249,4/22/2024 19:52,0422-0249-03047,0.002
e15543,249,4/22/2024 19:52,0422-0249-03056,0
e15543,249,4/22/2024 19:52,0422-0249-03061,65.532
e15543,249,4/22/2024 19:52,0422-0249-03070,65.522
e15543,249,4/22/2024 19:53,0422-0249-03071,0.002
e15543,249,4/22/2024 19:53,0422-0249-03087,0.051
e15543,249,4/22/2024 19:53,0422-0249-03086,65.534
e15543,249,4/22/2024 19:53,0422-0249-03069,65.532
e15543,249,4/22/2024 19:53,0422-0249-03097,0.019
e15543,249,4/22/2024 19:54,0422-0249-03100,0.076
e15543,249,4/22/2024 19:54,0422-0249-03082,0.01
e15543,249,4/22/2024 19:54,0422-0249-03108,65.525
e15543,249,4/22/2024 19:54,0422-0249-03121,0.038
e15543,249,4/22/2024 19:55,0422-0249-03120,0.001
e15543,249,4/22/2024 19:55,0422-0249-03112,65.533
e15543,249,4/22/2024 19:55,0422-0249-03099,65.535
e15543,249,4/22/2024 19:55,0422-0249-03122,0.008
e15543,249,4/22/2024 19:55,0422-0249-03098,0.017
e15543,249,4/22/2024 19:56,0422-0249-03117,0.006
e15543,249,4/22/2024 19:56,0422-0249-03139,0.008
e15543,249,4/22/2024 19:56,0422-0249-03104,0.002
e15543,249,4/22/2024 19:56,0422-0249-03109,0.021
e15543,249,4/22/2024 19:56,0422-0249-03127,0.007
e15543,249,4/22/2024 19:56,0422-0249-03145,0.012
e15543,249,4/22/2024 19:57,0422-0249-03128,0.002
e15543,249,4/22/2024 19:57,0422-0249-03133,0.014
e15543,249,4/22/2024 19:57,0422-0249-03144,0.014
e15543,249,4/22/2024 19:58,0422-0249-03164,0.006
e15543,249,4/22/2024 19:58,0422-0249-03152,0.012
e15543,249,4/22/2024 19:58,0422-0249-03174,0.017
e15543,249,4/22/2024 19:58,0422-0249-03178,65.533
e15543,249,4/22/2024 19:58,0422-0249-03162,0
e15543,249,4/22/2024 19:58,0422-0249-03181,65.531
e15543,249,4/22/2024 19:59,0422-0249-03188,0.023
e15543,249,4/22/2024 19:59,0422-0249-03175,65.535
e15543,249,4/22/2024 19:59,0422-0249-03176,0.001
e15543,249,4/22/2024 19:59,0422-0249-03202,0.003
e15543,249,4/22/2024 20:00,0422-0249-03197,0.038
e15543,249,4/22/2024 20:00,0422-0249-03211,0.01
e15543,249,4/22/2024 20:00,0422-0249-03210,0.031
e15543,249,4/22/2024 20:00,0422-0249-03212,0.003
e15543,249,4/22/2024 20:00,0422-0249-03224,65.532
e15543,249,4/22/2024 20:01,0422-0249-03227,0.015
e15543,249,4/22/2024 20:01,0422-0249-03217,65.535
e15543,249,4/22/2024 20:01,0422-0249-03228,0.001
e15543,249,4/22/2024 20:01,0422-0249-03244,0.021
e15543,249,4/22/2024 20:01,0422-0249-03232,0.004
e15543,249,4/22/2024 20:02,0422-0249-03235,65.531
e15543,249,4/22/2024 20:02,0422-0249-03239,0.009
e15543,249,4/22/2024 20:02,0422-0249-03252,0.023
e15543,249,4/22/2024 20:02,0422-0249-03255,0.012
e15543,249,4/22/2024 20:03,0422-0249-03240,0
e15543,249,4/22/2024 20:03,0422-0249-03265,0.015
e15543,249,4/22/2024 20:03,0422-0249-03268,0.007
e15543,249,4/22/2024 20:03,0422-0249-03272,0.007
e15543,249,4/22/2024 20:03,0422-0249-03263,0.01
e15543,249,4/22/2024 20:04,0422-0249-03287,0.008
e15543,249,4/22/2024 20:04,0422-0249-03279,0.01
e15543,249,4/22/2024 20:04,0422-0249-03285,0.006
e15543,249,4/22/2024 20:04,0422-0249-03291,0.014
e15543,249,4/22/2024 20:05,0422-0249-03292,0.014
e15543,249,4/22/2024 20:05,0422-0249-03288,0.07
e15543,249,4/22/2024 20:05,0422-0249-03299,0.005
e15543,249,4/22/2024 20:05,0422-0249-03300,0.012
e15543,249,4/22/2024 20:05,0422-0249-03314,0.01
e15543,249,4/22/2024 20:06,0422-0249-03312,0.007
e15543,249,4/22/2024 20:06,0422-0249-03317,0.023
e15543,249,4/22/2024 20:06,0422-0249-03310,0.016
e15543,249,4/22/2024 20:06,0422-0249-03318,0.007
e15543,249,4/22/2024 20:07,0422-0249-03334,0.025
e15543,249,4/22/2024 20:07,0422-0249-03328,0.132
e15543,249,4/22/2024 20:07,0422-0249-03341,0.012
e15543,249,4/22/2024 20:07,0422-0249-03355,0.001
e15543,249,4/22/2024 20:08,0422-0249-03346,0.01
e15543,249,4/22/2024 20:08,0422-0249-03333,65.535
e15543,249,4/22/2024 20:08,0422-0249-03338,0.031
e15543,249,4/22/2024 20:08,0422-0249-03348,0.008
e15543,249,4/22/2024 20:08,0422-0249-03359,0.016
e15543,249,4/22/2024 20:09,0422-0249-03358,0.005
e15543,249,4/22/2024 20:09,0422-0249-03365,0.009
e15543,249,4/22/2024 20:09,0422-0249-03383,0.019
e15543,249,4/22/2024 20:09,0422-0249-03370,65.528
e15543,249,4/22/2024 20:12,0422-0249-03384,0.004
e15543,249,4/22/2024 20:13,0422-0249-03387,0.006
e15543,249,4/22/2024 20:13,0422-0249-03385,0.03
e15543,249,4/22/2024 20:13,0422-0249-03386,0.029
e15543,249,4/22/2024 20:13,0422-0249-03396,0.009
e15543,249,4/22/2024 20:13,0422-0249-03414,0.019
e15543,249,4/22/2024 20:13,0422-0249-03409,0.006
e15543,249,4/22/2024 20:15,0422-0249-03418,0.008
e15543,249,4/22/2024 20:15,0422-0249-03417,0.007
e15543,249,4/22/2024 20:15,0422-0249-03406,0.018
e15543,249,4/22/2024 20:16,0422-0249-03432,0.03
e15543,249,4/22/2024 20:16,0422-0249-03427,0.016
e15543,249,4/22/2024 20:16,0422-0249-03426,65.535
e15543,249,4/22/2024 20:16,0422-0249-03440,0.008
e15543,249,4/22/2024 20:16,0422-0249-03441,65.53
e15543,249,4/22/2024 20:17,0422-0249-03448,0.01
e15543,249,4/22/2024 20:17,0422-0249-03443,0.01
e15543,249,4/22/2024 20:17,0422-0249-03452,0.007
e15543,249,4/22/2024 20:17,0422-0249-03449,0.005
e15543,249,4/22/2024 20:17,0422-0249-03456,0.011
e15543,249,4/22/2024 20:17,0422-0249-03465,0.003
e15543,249,4/22/2024 20:18,0422-0249-03479,65.533
e15543,249,4/22/2024 20:18,0422-0249-03473,0.022
e15543,249,4/22/2024 20:18,0422-0249-03478,0.12
e15543,249,4/22/2024 20:18,0422-0249-03476,0.013
e15543,249,4/22/2024 20:19,0422-0249-03480,0.006
e15543,249,4/22/2024 20:19,0422-0249-03487,0.039
e15543,249,4/22/2024 20:19,0422-0249-03488,0.014
e15543,249,4/22/2024 20:19,0422-0249-03498,0.006
e15543,249,4/22/2024 20:19,0422-0249-03504,0.048
e15543,249,4/22/2024 20:20,0422-0249-03520,65.531
e15543,249,4/22/2024 20:20,0422-0249-03513,0.004
e15543,249,4/22/2024 20:20,0422-0249-03522,0.009
e15543,249,4/22/2024 20:20,0422-0249-03532,0.006
e15543,249,4/22/2024 20:21,0422-0249-03521,65.531
e15543,249,4/22/2024 20:21,0422-0249-03512,0.012
e15543,249,4/22/2024 20:21,0422-0249-03534,0.001
e15543,249,4/22/2024 20:21,0422-0249-03530,0.008
e15543,249,4/22/2024 20:21,0422-0249-03542,65.531
e15543,249,4/22/2024 20:21,0422-0249-03539,0.015
e15543,249,4/22/2024 20:22,0422-0249-03541,0.007
e15543,249,4/22/2024 20:22,0422-0249-03544,0.011
e15543,249,4/22/2024 20:22,0422-0249-03552,0.005
e15543,249,4/22/2024 20:22,0422-0249-03550,65.532
e15543,249,4/22/2024 20:22,0422-0249-03560,0.001
e15543,249,4/22/2024 20:23,0422-0249-03568,0.005
e15543,249,4/22/2024 20:23,0422-0249-03569,0.018
e15543,249,4/22/2024 20:23,0422-0249-03574,0.005
e15543,249,4/22/2024 20:23,0422-0249-03583,65.533
e15543,249,4/22/2024 20:24,0422-0249-03564,0.001
e15543,249,4/22/2024 20:24,0422-0249-03570,0.001
e15543,249,4/22/2024 20:24,0422-0249-03594,65.535
e15543,249,4/22/2024 20:24,0422-0249-03588,0.003
e15543,249,4/22/2024 20:24,0422-0249-03589,0.011
e15543,249,4/22/2024 20:25,0422-0249-03606,0.041
e15543,249,4/22/2024 20:25,0422-0249-03608,0.006
e15543,249,4/22/2024 20:25,0422-0249-03603,0
e15543,249,4/22/2024 20:25,0422-0249-03618,0.003
e15543,249,4/22/2024 20:25,0422-0249-03611,0.32
e15543,249,4/22/2024 20:26,0422-0249-03631,65.53
e15543,249,4/22/2024 20:26,0422-0249-03635,0.017
e15543,249,4/22/2024 20:26,0422-0249-03624,65.535
e15543,249,4/22/2024 20:26,0422-0249-03627,65.534
e15543,249,4/22/2024 20:27,0422-0249-03647,0.014
e15543,249,4/22/2024 20:27,0422-0249-03639,0.003
e15543,249,4/22/2024 20:27,0422-0249-03638,0.001
e15543,249,4/22/2024 20:27,0422-0249-03643,0.009
e15543,249,4/22/2024 20:27,0422-0249-03661,0.025
e15543,249,4/22/2024 20:28,0422-0249-03650,0.004
e15543,249,4/22/2024 20:28,0422-0249-03675,0.002
e15543,249,4/22/2024 20:28,0422-0249-03681,0.376
e15543,249,4/22/2024 20:28,0422-0249-03673,0.042
e15543,249,4/22/2024 20:29,0422-0249-03677,65.532
e15543,249,4/22/2024 20:29,0422-0249-03671,0.009
e15543,249,4/22/2024 20:29,0422-0249-03688,0.002
e15543,249,4/22/2024 20:29,0422-0249-03691,65.533
e15543,249,4/22/2024 20:29,0422-0249-03693,65.535
e15543,249,4/22/2024 20:30,0422-0249-03698,65.535
e15543,249,4/22/2024 20:30,0422-0249-03702,0
e15543,249,4/22/2024 20:30,0422-0249-03697,0
e15543,249,4/22/2024 20:30,0422-0249-03718,0.004
e15543,249,4/22/2024 20:30,0422-0249-03705,0
e15543,249,4/22/2024 20:31,0422-0249-03712,0.007
e15543,249,4/22/2024 20:31,0422-0249-03711,0.008
e15543,249,4/22/2024 20:31,0422-0249-03727,0.006
e15543,249,4/22/2024 20:31,0422-0249-03728,0
e15543,249,4/22/2024 20:31,0422-0249-03735,0.013
e15543,249,4/22/2024 20:31,0422-0249-03740,0.008
e15543,249,4/22/2024 20:32,0422-0249-03747,65.526
e15543,249,4/22/2024 20:32,0422-0249-03754,0.018
e15543,249,4/22/2024 20:32,0422-0249-03746,0.008
e15543,249,4/22/2024 20:32,0422-0249-03755,0.012
e15543,249,4/22/2024 20:32,0422-0249-03768,0.025
e15543,249,4/22/2024 20:33,0422-0249-03752,0.015
e15543,249,4/22/2024 20:33,0422-0249-03757,0
e15543,249,4/22/2024 20:33,0422-0249-03770,0.012
e15543,249,4/22/2024 20:33,0422-0249-03786,0.016
e15543,249,4/22/2024 20:34,0422-0249-03773,0.012
e15543,249,4/22/2024 20:34,0422-0249-03782,0.001
e15543,249,4/22/2024 20:34,0422-0249-03781,65.531
e15543,249,4/22/2024 20:34,0422-0249-03797,0.006
e15543,249,4/22/2024 20:34,0422-0249-03794,0.018
e15543,249,4/22/2024 20:35,0422-0249-03790,65.527
e15543,249,4/22/2024 20:35,0422-0249-03801,0.006
e15543,249,4/22/2024 20:35,0422-0249-03804,0.005
e15543,249,4/22/2024 20:35,0422-0249-03811,0.001
e15543,249,4/22/2024 20:35,0422-0249-03807,0
e15543,249,4/22/2024 20:36,0422-0249-03818,0.022
e15543,249,4/22/2024 20:36,0422-0249-03824,65.529
e15543,249,4/22/2024 20:36,0422-0249-03825,0.004
e15543,249,4/22/2024 20:36,0422-0249-03831,65.524
e15543,249,4/22/2024 20:37,0422-0249-03826,0
e15543,249,4/22/2024 20:37,0422-0249-03835,65.532
e15543,249,4/22/2024 20:37,0422-0249-03844,0.017
e15543,249,4/22/2024 20:37,0422-0249-03850,0.012
e15543,249,4/22/2024 20:37,0422-0249-03859,0.017
e15543,249,4/22/2024 20:37,0422-0249-03849,0.012
e15543,249,4/22/2024 20:38,0422-0249-03858,0.027
e15543,249,4/22/2024 20:38,0422-0249-03865,0
e15543,249,4/22/2024 20:38,0422-0249-03853,0.008
e15543,249,4/22/2024 20:38,0422-0249-03854,65.531
e15543,249,4/22/2024 20:39,0422-0249-03877,0.012
e15543,249,4/22/2024 20:39,0422-0249-03883,0.005
e15543,249,4/22/2024 20:39,0422-0249-03881,0.005
e15543,249,4/22/2024 20:39,0422-0249-03889,0.004
e15543,249,4/22/2024 20:40,0422-0249-03875,0.011
e15543,249,4/22/2024 20:40,0422-0249-03890,0.008
e15543,249,4/22/2024 20:40,0422-0249-03898,0.003
e15543,249,4/22/2024 20:40,0422-0249-03885,0.005
e15543,249,4/22/2024 20:40,0422-0249-03896,0.002
e15543,249,4/22/2024 20:41,0422-0249-03905,0.008
e15543,249,4/22/2024 20:41,0422-0249-03908,65.534
e15543,249,4/22/2024 20:41,0422-0249-03916,0.002
e15543,249,4/22/2024 20:41,0422-0249-03915,0.001
e15543,249,4/22/2024 20:41,0422-0249-03913,0.01
e15543,249,4/22/2024 20:42,0422-0249-03929,0.002
e15543,249,4/22/2024 20:42,0422-0249-03928,0.006
e15543,249,4/22/2024 20:42,0422-0249-03942,0.02
e15543,249,4/22/2024 20:42,0422-0249-03941,0.007
e15543,249,4/22/2024 20:42,0422-0249-03938,0.014
e15543,249,4/22/2024 20:43,0422-0249-03952,0.009
e15543,249,4/22/2024 20:43,0422-0249-03950,0.015
e15543,249,4/22/2024 20:43,0422-0249-03945,0.002
e15543,249,4/22/2024 20:43,0422-0249-03960,0.012
e15543,249,4/22/2024 20:43,0422-0249-03958,0
e15543,249,4/22/2024 20:44,0422-0249-03968,0.007
e15543,249,4/22/2024 20:44,0422-0249-03967,0.032
e15543,249,4/22/2024 20:44,0422-0249-03980,0.011
e15543,249,4/22/2024 20:44,0422-0249-03984,65.531
e15543,249,4/22/2024 20:44,0422-0249-03979,0.015
e15543,249,4/22/2024 20:45,0422-0249-03986,0.008
e15543,249,4/22/2024 20:45,0422-0249-03994,65.534
e15543,249,4/22/2024 20:45,0422-0249-03998,0.005
e15543,249,4/22/2024 20:45,0422-0249-03999,0.003
e15543,249,4/22/2024 20:45,0422-0249-03997,0.008
e15543,249,4/22/2024 20:46,0422-0249-04013,0.001
e15543,249,4/22/2024 20:46,0422-0249-04007,65.53
e15543,249,4/22/2024 20:46,0422-0249-04031,65.534
e15543,249,4/22/2024 20:46,0422-0249-04011,0.008
e15543,249,4/22/2024 20:47,0422-0249-04026,0.001
e15543,249,4/22/2024 20:47,0422-0249-04028,0.003
e15543,249,4/22/2024 20:47,0422-0249-04043,65.533
e15543,249,4/22/2024 20:47,0422-0249-04022,0
e15543,249,4/22/2024 20:47,0422-0249-04049,0.157
e15543,249,4/22/2024 20:48,0422-0249-04050,0.931
e15543,249,4/22/2024 20:48,0422-0249-04038,0.006
e15543,249,4/22/2024 20:48,0422-0249-04056,0.002
e15543,249,4/22/2024 20:48,0422-0249-04067,0.011
e15543,249,4/22/2024 20:48,0422-0249-04048,0.044
e15543,249,4/22/2024 20:49,0422-0249-04053,0.007
e15543,249,4/22/2024 20:49,0422-0249-04076,0.006
e15543,249,4/22/2024 20:49,0422-0249-04059,0.011
e15543,249,4/22/2024 20:49,0422-0249-04078,0.013
e15543,249,4/22/2024 20:49,0422-0249-04074,0.005
e15543,249,4/22/2024 20:49,0422-0249-04084,0.004
e15543,249,4/22/2024 20:50,0422-0249-04072,65.53
e15543,249,4/22/2024 20:50,0422-0249-04103,0.047
e15543,249,4/22/2024 20:50,0422-0249-04100,0.019
e15543,249,4/22/2024 20:50,0422-0249-04082,0.008
e15543,249,4/22/2024 20:50,0422-0249-04108,0.042
e15543,249,4/22/2024 20:51,0422-0249-04089,0.004
e15543,249,4/22/2024 20:51,0422-0249-04118,0.019
e15543,249,4/22/2024 20:51,0422-0249-04095,0.011
e15543,249,4/22/2024 20:51,0422-0249-04097,0
e15543,249,4/22/2024 20:52,0422-0249-04113,0.028
e15543,249,4/22/2024 20:52,0422-0249-04128,65.534
e15543,249,4/22/2024 20:52,0422-0249-04120,0.011
e15543,249,4/22/2024 20:52,0422-0249-04146,0.006
e15543,249,4/22/2024 20:53,0422-0249-04139,0.008
e15543,249,4/22/2024 20:54,0422-0249-04132,0.005
e15543,249,4/22/2024 20:54,0422-0249-04134,0.077
e15543,249,4/22/2024 20:54,0422-0249-04157,0.015
e15543,249,4/22/2024 20:54,0422-0249-04160,0.007
e15543,249,4/22/2024 20:54,0422-0249-04153,0.002
e15543,249,4/22/2024 20:54,0422-0249-04150,0.002
e15543,249,4/22/2024 20:55,0422-0249-04166,0.15
e15543,249,4/22/2024 20:55,0422-0249-04163,0.009
e15543,249,4/22/2024 20:55,0422-0249-04184,0.429
e15543,249,4/22/2024 20:56,0422-0249-04164,0.005
e15543,249,4/22/2024 20:56,0422-0249-04183,0.001
e15543,249,4/22/2024 20:56,0422-0249-04188,0.118
e15543,249,4/22/2024 20:56,0422-0249-04194,0.013
e15543,249,4/22/2024 20:56,0422-0249-04180,0.06
e15543,249,4/22/2024 20:57,0422-0249-04192,0.01
e15543,249,4/22/2024 20:57,0422-0249-04179,0.021
e15543,249,4/22/2024 20:57,0422-0249-04202,0.014
e15543,249,4/22/2024 20:57,0422-0249-04205,0.006
e15543,249,4/22/2024 20:57,0422-0249-04218,0.009
e15543,249,4/22/2024 20:57,0422-0249-04215,65.531
e15543,249,4/22/2024 20:58,0422-0249-04210,0.006
e15543,249,4/22/2024 20:58,0422-0249-04225,0.303
e15543,249,4/22/2024 20:58,0422-0249-04229,0.017
e15543,249,4/22/2024 20:59,0422-0249-04237,65.533
e15543,249,4/22/2024 20:59,0422-0249-04241,0.018
e15543,249,4/22/2024 20:59,0422-0249-04246,0.013
e15543,249,4/22/2024 20:59,0422-0249-04223,0.005
e15543,249,4/22/2024 20:59,0422-0249-04235,0.01
e15543,249,4/22/2024 21:00,0422-0249-04260,65.535
e15543,249,4/22/2024 21:00,0422-0249-04265,0.015
e15543,249,4/22/2024 21:00,0422-0249-04267,0.011
e15543,249,4/22/2024 21:00,0422-0249-04250,0.01
e15543,249,4/22/2024 21:01,0422-0249-04251,0.003
e15543,249,4/22/2024 21:01,0422-0249-04257,0.008
e15543,249,4/22/2024 21:01,0422-0249-04262,0.009
e15543,249,4/22/2024 21:01,0422-0249-04284,0.02
e15543,249,4/22/2024 21:01,0422-0249-04294,0.018
e15543,249,4/22/2024 21:01,0422-0249-04289,0.003
e15543,249,4/22/2024 21:02,0422-0249-04293,0.007
e15543,249,4/22/2024 21:02,0422-0249-04308,0.014
e15543,249,4/22/2024 21:02,0422-0249-04298,0.002
e15543,249,4/22/2024 21:03,0422-0249-04295,0.018
e15543,249,4/22/2024 21:03,0422-0249-04302,0.006
e15543,249,4/22/2024 21:03,0422-0249-04313,65.533
e15543,451,4/22/2024 21:03,0422-0451-00000,0
e15543,249,4/22/2024 21:04,0422-0249-04312,0
e15543,247,4/22/2024 21:04,0422-0247-03898,0.014
e15543,247,4/22/2024 21:04,0422-0247-03904,0.002
e15543,247,4/22/2024 21:04,0422-0247-03905,0.013
e15543,247,4/22/2024 21:04,0422-0247-03912,0.008
e15543,247,4/22/2024 21:05,0422-0247-03914,0.004
e15543,247,4/22/2024 21:05,0422-0247-03920,0.009
e15543,247,4/22/2024 21:05,0422-0247-03916,0.006
e15543,247,4/22/2024 21:05,0422-0247-03937,65.535
e15543,247,4/22/2024 21:05,0422-0247-03927,0.012
e15543,247,4/22/2024 21:05,0422-0247-03924,65.528
e15543,247,4/22/2024 21:06,0422-0247-03945,0
e15543,247,4/22/2024 21:06,0422-0247-03931,0.018
e15543,247,4/22/2024 21:06,0422-0247-03933,0.009
e15543,247,4/22/2024 21:06,0422-0247-03950,65.53
e15543,247,4/22/2024 21:06,0422-0247-03958,0.004
e15543,247,4/22/2024 21:07,0422-0247-03961,65.535
e15543,247,4/22/2024 21:07,0422-0247-03963,0.013
e15543,247,4/22/2024 21:07,0422-0247-03942,0.001
e15543,247,4/22/2024 21:07,0422-0247-03973,0.002
e15543,247,4/22/2024 21:07,0422-0247-03955,0.008
e15543,247,4/22/2024 21:07,0422-0247-03957,0.006
e15543,247,4/22/2024 21:08,0422-0247-03956,0
e15543,247,4/22/2024 21:08,0422-0247-03977,0.046
e15543,247,4/22/2024 21:08,0422-0247-03980,65.533
e15543,247,4/22/2024 21:08,0422-0247-03993,0.009
e15543,247,4/22/2024 21:08,0422-0247-03985,0.077
e15543,247,4/22/2024 21:09,0422-0247-04001,0
e15543,247,4/22/2024 21:09,0422-0247-04010,0.032
e15543,247,4/22/2024 21:09,0422-0247-04008,0.007
e15543,247,4/22/2024 21:09,0422-0247-03999,0.004
e15543,247,4/22/2024 21:09,0422-0247-04024,0.001
e15543,247,4/22/2024 21:10,0422-0247-04016,0.137
e15543,247,4/22/2024 21:10,0422-0247-04005,0.002
e15543,247,4/22/2024 21:11,0422-0247-04042,0.002
e15543,247,4/22/2024 21:11,0422-0247-04015,0.005
e15543,247,4/22/2024 21:11,0422-0247-04035,65.532
e15543,247,4/22/2024 21:11,0422-0247-04038,0.012
e15543,247,4/22/2024 21:11,0422-0247-04040,0.032
e15543,247,4/22/2024 21:12,0422-0247-04032,0.006
e15543,247,4/22/2024 21:12,0422-0247-04058,65.534
e15543,247,4/22/2024 21:12,0422-0247-04060,0
e15543,247,4/22/2024 21:12,0422-0247-04043,0
e15543,247,4/22/2024 21:12,0422-0247-04059,65.532
e15543,247,4/22/2024 21:13,0422-0247-04072,65.534
e15543,247,4/22/2024 21:13,0422-0247-04069,65.532
e15543,247,4/22/2024 21:13,0422-0247-04053,0
e15543,247,4/22/2024 21:13,0422-0247-04089,0.001
e15543,247,4/22/2024 21:13,0422-0247-04078,65.528
e15543,247,4/22/2024 21:14,0422-0247-04068,0.042
e15543,247,4/22/2024 21:14,0422-0247-04085,0
e15543,247,4/22/2024 21:14,0422-0247-04100,0.005
e15543,247,4/22/2024 21:14,0422-0247-04087,65.53
e15543,247,4/22/2024 21:14,0422-0247-04112,0.004
e15543,247,4/22/2024 21:15,0422-0247-04088,65.535
e15543,247,4/22/2024 21:15,0422-0247-04105,0.005
e15543,247,4/22/2024 21:15,0422-0247-04102,65.532
e15543,247,4/22/2024 21:15,0422-0247-04121,65.534
e15543,247,4/22/2024 21:15,0422-0247-04104,0.028
e15543,247,4/22/2024 21:16,0422-0247-04129,0.014
e15543,247,4/22/2024 21:16,0422-0247-04131,0.003
e15543,247,4/22/2024 21:16,0422-0247-04118,0.006
e15543,247,4/22/2024 21:16,0422-0247-04147,0.004
e15543,247,4/22/2024 21:16,0422-0247-04127,65.53
e15543,247,4/22/2024 21:16,0422-0247-04152,0.006
e15543,247,4/22/2024 21:17,0422-0247-04132,0.017
e15543,247,4/22/2024 21:17,0422-0247-04149,0.012
e15543,247,4/22/2024 21:17,0422-0247-04150,0.007
e15543,247,4/22/2024 21:17,0422-0247-04175,0.009
e15543,247,4/22/2024 21:17,0422-0247-04156,65.533
e15543,247,4/22/2024 21:18,0422-0247-04161,0.002
e15543,247,4/22/2024 21:18,0422-0247-04181,0
e15543,247,4/22/2024 21:18,0422-0247-04174,0.016
e15543,247,4/22/2024 21:18,0422-0247-04184,0
e15543,247,4/22/2024 21:19,0422-0247-04193,0.031
e15543,247,4/22/2024 21:19,0422-0247-04189,0.006
e15543,247,4/22/2024 21:19,0422-0247-04190,65.535
e15543,247,4/22/2024 21:19,0422-0247-04196,0
e15543,247,4/22/2024 21:19,0422-0247-04205,0.005
e15543,247,4/22/2024 21:20,0422-0247-04191,0.013
e15543,247,4/22/2024 21:20,0422-0247-04192,0.018
e15543,247,4/22/2024 21:20,0422-0247-04206,0.006
e15543,247,4/22/2024 21:20,0422-0247-04222,0.001
e15543,247,4/22/2024 21:21,0422-0247-04224,0.01
e15543,247,4/22/2024 21:21,0422-0247-04227,0.002
e15543,247,4/22/2024 21:21,0422-0247-04228,0.016
e15543,247,4/22/2024 21:21,0422-0247-04243,0.002
e15543,247,4/22/2024 21:22,0422-0247-04234,0.005
e15543,247,4/22/2024 21:22,0422-0247-04231,0.125
e15543,247,4/22/2024 21:22,0422-0247-04246,0.01
e15543,247,4/22/2024 21:22,0422-0247-04239,0.01
e15543,247,4/22/2024 21:22,0422-0247-04248,0.025
e15543,247,4/22/2024 21:22,0422-0247-04265,0.004
e15543,247,4/22/2024 21:23,0422-0247-04256,0
e15543,247,4/22/2024 21:23,0422-0247-04261,0.006
e15543,247,4/22/2024 21:23,0422-0247-04269,0.019
e15543,247,4/22/2024 21:23,0422-0247-04271,0.003
e15543,247,4/22/2024 21:23,0422-0247-04275,0.009
e15543,247,4/22/2024 21:24,0422-0247-04276,65.533
e15543,247,4/22/2024 21:24,0422-0247-04281,65.535
e15543,247,4/22/2024 21:24,0422-0247-04287,0
e15543,247,4/22/2024 21:25,0422-0247-04288,65.533
e15543,247,4/22/2024 21:25,0422-0247-04312,0
e15543,247,4/22/2024 21:25,0422-0247-04293,65.535
e15543,247,4/22/2024 21:25,0422-0247-04292,0.007
e15543,247,4/22/2024 21:25,0422-0247-04298,0.013
e15543,247,4/22/2024 21:25,0422-0247-04307,0.009
e15543,247,4/22/2024 21:26,0422-0247-04302,0.004
e15543,247,4/22/2024 21:26,0422-0247-04327,0.012
e15543,247,4/22/2024 21:26,0422-0247-04319,0.012
e15543,247,4/22/2024 21:26,0422-0247-04336,65.532
e15543,247,4/22/2024 21:26,0422-0247-04338,0.026
e15543,247,4/22/2024 21:27,0422-0247-04330,0.026
e15543,247,4/22/2024 21:27,0422-0247-04335,0.007
