equipment ID,Part number,Processed date/time,Lot No.,Measured Value
e15542,247,4/22/2024 10:27,0422-0247-01417,0.081
e15542,247,4/22/2024 10:28,0422-0247-01435,0.021
e15542,247,4/22/2024 10:28,0422-0247-01440,0.006
e15542,247,4/22/2024 10:28,0422-0247-01434,0.017
e15542,247,4/22/2024 10:28,0422-0247-01444,0.01
e15542,247,4/22/2024 10:28,0422-0247-01446,0.002
e15542,247,4/22/2024 10:29,0422-0247-01461,0.002
e15542,247,4/22/2024 10:29,0422-0247-01443,0.001
e15542,247,4/22/2024 10:29,0422-0247-01450,0.008
e15542,247,4/22/2024 10:29,0422-0247-01458,0.011
e15542,247,4/22/2024 10:30,0422-0247-01472,0.046
e15542,247,4/22/2024 10:30,0422-0247-01457,0.005
e15542,247,4/22/2024 10:30,0422-0247-01479,0.004
e15542,247,4/22/2024 10:30,0422-0247-01488,0.037
e15542,247,4/22/2024 10:30,0422-0247-01473,0.025
e15542,247,4/22/2024 10:31,0422-0247-01487,0.006
e15542,247,4/22/2024 10:31,0422-0247-01505,0.007
e15542,247,4/22/2024 10:31,0422-0247-01492,0.011
e15542,247,4/22/2024 10:31,0422-0247-01501,0.017
e15542,247,4/22/2024 10:31,0422-0247-01498,0.007
e15542,247,4/22/2024 10:32,0422-0247-01507,0.016
e15542,247,4/22/2024 10:32,0422-0247-01521,0.013
e15542,247,4/22/2024 10:32,0422-0247-01503,0.004
e15542,247,4/22/2024 10:32,0422-0247-01509,0.041
e15542,247,4/22/2024 10:32,0422-0247-01511,0.02
e15542,247,4/22/2024 10:33,0422-0247-01539,0.016
e15542,247,4/22/2024 10:33,0422-0247-01531,0.007
e15542,247,4/22/2024 10:33,0422-0247-01538,0.051
e15542,247,4/22/2024 10:33,0422-0247-01535,65.528
e15542,247,4/22/2024 10:34,0422-0247-01557,0.04
e15542,247,4/22/2024 10:34,0422-0247-01562,0.027
e15542,247,4/22/2024 10:34,0422-0247-01553,0.054
e15542,247,4/22/2024 10:34,0422-0247-01566,0
e15542,247,4/22/2024 10:35,0422-0247-01549,0.151
e15542,247,4/22/2024 10:35,0422-0247-01565,0.009
e15542,247,4/22/2024 10:35,0422-0247-01574,0.014
e15542,247,4/22/2024 10:35,0422-0247-01561,0.024
e15542,247,4/22/2024 10:35,0422-0247-01581,0.003
e15542,247,4/22/2024 10:36,0422-0247-01564,0.008
e15542,247,4/22/2024 10:36,0422-0247-01593,0.075
e15542,247,4/22/2024 10:36,0422-0247-01594,0.02
e15542,247,4/22/2024 10:36,0422-0247-01599,0.036
e15542,247,4/22/2024 10:36,0422-0247-01586,0.006
e15542,247,4/22/2024 10:37,0422-0247-01603,0.009
e15542,247,4/22/2024 10:37,0422-0247-01613,0.026
e15542,247,4/22/2024 10:37,0422-0247-01612,0.037
e15542,247,4/22/2024 10:37,0422-0247-01606,0.01
e15542,247,4/22/2024 10:37,0422-0247-01622,0.016
e15542,247,4/22/2024 10:37,0422-0247-01602,0.027
e15542,247,4/22/2024 10:38,0422-0247-01630,0.028
e15542,247,4/22/2024 10:38,0422-0247-01621,0.004
e15542,247,4/22/2024 10:38,0422-0247-01632,0
e15542,247,4/22/2024 10:38,0422-0247-01633,0.017
e15542,247,4/22/2024 10:39,0422-0247-01641,0.038
e15542,247,4/22/2024 10:39,0422-0247-01651,0.007
e15542,247,4/22/2024 10:39,0422-0247-01656,0.026
e15542,247,4/22/2024 10:39,0422-0247-01643,0.023
e15542,247,4/22/2024 10:39,0422-0247-01657,0.007
e15542,247,4/22/2024 10:40,0422-0247-01659,0.011
e15542,247,4/22/2024 10:40,0422-0247-01675,0.018
e15542,247,4/22/2024 10:40,0422-0247-01674,0.081
e15542,247,4/22/2024 10:40,0422-0247-01671,0.013
e15542,247,4/22/2024 10:40,0422-0247-01688,0.05
e15542,247,4/22/2024 10:41,0422-0247-01676,0.017
e15542,247,4/22/2024 10:41,0422-0247-01685,0.017
e15542,247,4/22/2024 10:41,0422-0247-01691,0.006
e15542,247,4/22/2024 10:41,0422-0247-01687,0.028
e15542,247,4/22/2024 10:41,0422-0247-01681,0.023
e15542,247,4/22/2024 10:42,0422-0247-01689,0.02
e15542,247,4/22/2024 10:42,0422-0247-01700,0.033
e15542,247,4/22/2024 10:42,0422-0247-01710,0.023
e15542,247,4/22/2024 10:42,0422-0247-01712,0.03
e15542,247,4/22/2024 10:43,0422-0247-01732,0.005
e15542,247,4/22/2024 10:43,0422-0247-01727,0.012
e15542,247,4/22/2024 10:43,0422-0247-01711,0.013
e15542,247,4/22/2024 10:43,0422-0247-01721,0.029
e15542,247,4/22/2024 10:43,0422-0247-01739,0.009
e15542,247,4/22/2024 10:44,0422-0247-01737,0.022
e15542,247,4/22/2024 10:44,0422-0247-01733,0.005
e15542,247,4/22/2024 10:44,0422-0247-01745,0.007
e15542,247,4/22/2024 10:44,0422-0247-01740,0.01
e15542,247,4/22/2024 10:44,0422-0247-01750,0.009
e15542,247,4/22/2024 10:45,0422-0247-01764,0.005
e15542,247,4/22/2024 10:45,0422-0247-01768,0.003
e15542,247,4/22/2024 10:45,0422-0247-01770,0
e15542,247,4/22/2024 10:45,0422-0247-01776,0.024
e15542,247,4/22/2024 10:46,0422-0247-01782,0.008
e15542,247,4/22/2024 10:46,0422-0247-01767,0.01
e15542,247,4/22/2024 10:46,0422-0247-01773,0.006
e15542,247,4/22/2024 10:46,0422-0247-01783,0.003
e15542,247,4/22/2024 10:47,0422-0247-01779,0.05
e15542,247,4/22/2024 10:47,0422-0247-01796,0.001
e15542,247,4/22/2024 10:47,0422-0247-01789,0
e15542,247,4/22/2024 10:47,0422-0247-01799,0.003
e15542,247,4/22/2024 10:47,0422-0247-01813,0.013
e15542,247,4/22/2024 10:48,0422-0247-01804,0.02
e15542,247,4/22/2024 10:48,0422-0247-01809,0.007
e15542,247,4/22/2024 10:48,0422-0247-01802,65.534
e15542,247,4/22/2024 10:48,0422-0247-01823,0.005
e15542,247,4/22/2024 10:48,0422-0247-01815,0.012
e15542,247,4/22/2024 10:49,0422-0247-01826,0.012
e15542,247,4/22/2024 10:49,0422-0247-01831,0.008
e15542,247,4/22/2024 10:49,0422-0247-01832,0.009
e15542,247,4/22/2024 10:49,0422-0247-01841,0.009
e15542,247,4/22/2024 10:49,0422-0247-01843,0.008
e15542,247,4/22/2024 10:50,0422-0247-01849,0.009
e15542,247,4/22/2024 10:50,0422-0247-01850,0.011
e15542,247,4/22/2024 10:50,0422-0247-01855,0.005
e15542,247,4/22/2024 10:50,0422-0247-01868,0.042
e15542,247,4/22/2024 10:51,0422-0247-01877,0.029
e15542,247,4/22/2024 10:51,0422-0247-01863,0.008
e15542,247,4/22/2024 10:51,0422-0247-01869,0.007
e15542,247,4/22/2024 10:51,0422-0247-01878,0.015
e15542,247,4/22/2024 10:51,0422-0247-01879,0.025
e15542,247,4/22/2024 10:52,0422-0247-01883,0.02
e15542,247,4/22/2024 10:52,0422-0247-01888,0.086
e15542,247,4/22/2024 10:52,0422-0247-01895,0.002
e15542,247,4/22/2024 10:52,0422-0247-01907,0.016
e15542,247,4/22/2024 10:53,0422-0247-01908,0.161
e15542,247,4/22/2024 10:53,0422-0247-01914,0.009
e15542,247,4/22/2024 10:53,0422-0247-01906,0.003
e15542,247,4/22/2024 10:53,0422-0247-01911,0.005
e15542,247,4/22/2024 10:53,0422-0247-01899,0.011
e15542,247,4/22/2024 10:54,0422-0247-01922,0.001
e15542,247,4/22/2024 10:54,0422-0247-01917,0.004
e15542,247,4/22/2024 10:54,0422-0247-01934,0.004
e15542,247,4/22/2024 10:55,0422-0247-01951,0.029
e15542,247,4/22/2024 10:55,0422-0247-01952,0.003
e15542,247,4/22/2024 10:55,0422-0247-01929,0
e15542,247,4/22/2024 10:55,0422-0247-01947,0.013
e15542,247,4/22/2024 10:55,0422-0247-01964,0.007
e15542,247,4/22/2024 10:55,0422-0247-01943,0.006
e15542,247,4/22/2024 10:56,0422-0247-01942,0.041
e15542,247,4/22/2024 10:56,0422-0247-01963,0.004
e15542,247,4/22/2024 10:56,0422-0247-01955,65.534
e15542,247,4/22/2024 10:56,0422-0247-01960,0.006
e15542,247,4/22/2024 10:56,0422-0247-01976,0.033
e15542,247,4/22/2024 10:57,0422-0247-01965,0
e15542,247,4/22/2024 10:57,0422-0247-01996,0.009
e15542,247,4/22/2024 10:57,0422-0247-01997,0
e15542,247,4/22/2024 10:58,0422-0247-01991,0.114
e15542,247,4/22/2024 10:58,0422-0247-02001,0.018
e15542,247,4/22/2024 10:58,0422-0247-01988,0.009
e15542,247,4/22/2024 10:58,0422-0247-01999,0.007
e15542,247,4/22/2024 10:58,0422-0247-02000,0.025
e15542,247,4/22/2024 10:59,0422-0247-02025,65.532
e15542,247,4/22/2024 10:59,0422-0247-02017,0.006
e15542,247,4/22/2024 10:59,0422-0247-02035,0.007
e15542,247,4/22/2024 10:59,0422-0247-02028,65.528
e15542,247,4/22/2024 10:59,0422-0247-02034,0.016
e15542,247,4/22/2024 11:00,0422-0247-02038,0.013
e15542,247,4/22/2024 11:00,0422-0247-02027,0.001
e15542,247,4/22/2024 11:00,0422-0247-02031,0.006
e15542,247,4/22/2024 11:00,0422-0247-02058,0.001
e15542,247,4/22/2024 11:00,0422-0247-02048,0.001
e15542,247,4/22/2024 11:01,0422-0247-02062,0.006
e15542,247,4/22/2024 11:01,0422-0247-02055,0.014
e15542,247,4/22/2024 11:01,0422-0247-02057,0
e15542,247,4/22/2024 11:01,0422-0247-02070,0.008
e15542,247,4/22/2024 11:01,0422-0247-02078,65.527
e15542,247,4/22/2024 11:02,0422-0247-02072,0.01
e15542,247,4/22/2024 11:02,0422-0247-02083,0
e15542,247,4/22/2024 11:02,0422-0247-02073,0.004
e15542,247,4/22/2024 11:02,0422-0247-02085,0
e15542,247,4/22/2024 11:02,0422-0247-02082,0.041
e15542,247,4/22/2024 11:03,0422-0247-02110,0.012
e15542,247,4/22/2024 11:03,0422-0247-02094,65.535
e15542,247,4/22/2024 11:03,0422-0247-02112,0.019
e15542,247,4/22/2024 11:03,0422-0247-02111,0.007
e15542,247,4/22/2024 11:04,0422-0247-02105,0.009
e15542,247,4/22/2024 11:04,0422-0247-02101,65.533
e15542,247,4/22/2024 11:04,0422-0247-02115,0.012
e15542,247,4/22/2024 11:04,0422-0247-02138,65.535
e15542,247,4/22/2024 11:04,0422-0247-02121,0.101
e15542,247,4/22/2024 11:05,0422-0247-02140,0.015
e15542,247,4/22/2024 11:05,0422-0247-02128,0.009
e15542,247,4/22/2024 11:05,0422-0247-02134,0.011
e15542,247,4/22/2024 11:05,0422-0247-02137,0.043
e15542,247,4/22/2024 11:05,0422-0247-02130,0.016
e15542,247,4/22/2024 11:05,0422-0247-02160,0.006
e15542,247,4/22/2024 11:06,0422-0247-02145,0.045
e15542,247,4/22/2024 11:06,0422-0247-02159,0.007
e15542,247,4/22/2024 11:06,0422-0247-02152,0.007
e15542,247,4/22/2024 11:06,0422-0247-02170,0.002
e15542,247,4/22/2024 11:07,0422-0247-02163,0.014
e15542,247,4/22/2024 11:07,0422-0247-02177,0.009
e15542,247,4/22/2024 11:07,0422-0247-02182,0.002
e15542,247,4/22/2024 11:07,0422-0247-02191,0.015
e15542,247,4/22/2024 11:08,0422-0247-02175,0.018
e15542,247,4/22/2024 11:08,0422-0247-02200,0.004
e15542,247,4/22/2024 11:08,0422-0247-02194,0.025
e15542,247,4/22/2024 11:08,0422-0247-02199,0.019
e15542,247,4/22/2024 11:08,0422-0247-02204,0.009
e15542,247,4/22/2024 11:08,0422-0247-02206,0
e15542,247,4/22/2024 11:09,0422-0247-02198,0.017
e15542,247,4/22/2024 11:09,0422-0247-02216,0.003
e15542,247,4/22/2024 11:09,0422-0247-02218,65.53
e15542,247,4/22/2024 11:09,0422-0247-02215,0.003
e15542,247,4/22/2024 11:09,0422-0247-02220,0.007
e15542,247,4/22/2024 11:10,0422-0247-02221,0
e15542,247,4/22/2024 11:10,0422-0247-02233,0.026
e15542,247,4/22/2024 11:10,0422-0247-02231,0.003
e15542,247,4/22/2024 11:10,0422-0247-02246,0.18
e15542,247,4/22/2024 11:10,0422-0247-02238,0.006
e15542,247,4/22/2024 11:11,0422-0247-02259,0.014
e15542,247,4/22/2024 11:11,0422-0247-02257,0.011
e15542,247,4/22/2024 11:11,0422-0247-02249,0.011
e15542,247,4/22/2024 11:11,0422-0247-02271,0.008
e15542,247,4/22/2024 11:11,0422-0247-02275,0
e15542,247,4/22/2024 11:12,0422-0247-02256,0.04
e15542,247,4/22/2024 11:12,0422-0247-02278,0.012
e15542,247,4/22/2024 11:12,0422-0247-02289,0.009
e15542,247,4/22/2024 11:12,0422-0247-02290,65.535
e15542,247,4/22/2024 11:13,0422-0247-02279,0.012
e15542,247,4/22/2024 11:13,0422-0247-02287,0.007
e15542,247,4/22/2024 11:13,0422-0247-02300,0.003
e15542,247,4/22/2024 11:13,0422-0247-02298,65.533
e15542,247,4/22/2024 11:14,0422-0247-02311,0.026
e15542,247,4/22/2024 11:14,0422-0247-02302,0.005
e15542,247,4/22/2024 11:14,0422-0247-02310,0.018
e15542,247,4/22/2024 11:14,0422-0247-02317,65.532
e15542,247,4/22/2024 11:14,0422-0247-02315,0.004
e15542,247,4/22/2024 11:15,0422-0247-02328,0.006
e15542,247,4/22/2024 11:15,0422-0247-02324,0.004
e15542,247,4/22/2024 11:15,0422-0247-02335,0.008
e15542,247,4/22/2024 11:15,0422-0247-02343,0.01
e15542,247,4/22/2024 11:16,0422-0247-02353,0.009
e15542,247,4/22/2024 11:16,0422-0247-02349,65.531
e15542,247,4/22/2024 11:16,0422-0247-02357,0.013
e15542,247,4/22/2024 11:16,0422-0247-02369,0.012
e15542,247,4/22/2024 11:16,0422-0247-02360,65.534
e15542,247,4/22/2024 11:17,0422-0247-02361,65.535
e15542,247,4/22/2024 11:17,0422-0247-02363,0
e15542,247,4/22/2024 11:17,0422-0247-02380,65.533
e15542,247,4/22/2024 11:17,0422-0247-02365,65.532
e15542,247,4/22/2024 11:17,0422-0247-02389,0.001
e15542,247,4/22/2024 11:18,0422-0247-02394,0.004
e15542,247,4/22/2024 11:18,0422-0247-02379,0.002
e15542,247,4/22/2024 11:18,0422-0247-02402,0.03
e15542,247,4/22/2024 11:18,0422-0247-02403,0.008
e15542,247,4/22/2024 11:18,0422-0247-02385,0.005
e15542,247,4/22/2024 11:18,0422-0247-02401,65.534
e15542,247,4/22/2024 11:19,0422-0247-02410,0.007
e15542,247,4/22/2024 11:19,0422-0247-02408,0.007
e15542,247,4/22/2024 11:19,0422-0247-02409,0.004
e15542,247,4/22/2024 11:20,0422-0247-02418,0
e15542,247,4/22/2024 11:20,0422-0247-02420,0.012
e15542,247,4/22/2024 11:20,0422-0247-02432,0.006
e15542,247,4/22/2024 11:20,0422-0247-02437,0.036
e15542,247,4/22/2024 11:20,0422-0247-02436,0.011
e15542,247,4/22/2024 11:20,0422-0247-02441,0.004
e15542,247,4/22/2024 11:21,0422-0247-02440,0.005
e15542,247,4/22/2024 11:21,0422-0247-02451,0
e15542,247,4/22/2024 11:21,0422-0247-02446,0.006
e15542,247,4/22/2024 11:21,0422-0247-02452,0.008
e15542,247,4/22/2024 11:22,0422-0247-02456,0.011
e15542,247,4/22/2024 11:22,0422-0247-02464,0.006
e15542,247,4/22/2024 11:22,0422-0247-02466,0.006
e15542,247,4/22/2024 11:22,0422-0247-02470,0.01
e15542,247,4/22/2024 11:22,0422-0247-02472,0.01
e15542,247,4/22/2024 11:23,0422-0247-02481,65.533
e15542,247,4/22/2024 11:23,0422-0247-02486,0
e15542,247,4/22/2024 11:23,0422-0247-02478,0.01
e15542,247,4/22/2024 11:23,0422-0247-02495,0.006
e15542,247,4/22/2024 11:24,0422-0247-02504,0.007
e15542,247,4/22/2024 11:24,0422-0247-02491,65.534
e15542,247,4/22/2024 11:24,0422-0247-02501,0.013
e15542,247,4/22/2024 11:24,0422-0247-02513,0.002
e15542,247,4/22/2024 11:24,0422-0247-02502,0.017
e15542,247,4/22/2024 11:25,0422-0247-02512,65.533
e15542,247,4/22/2024 11:25,0422-0247-02511,0.004
e15542,247,4/22/2024 11:25,0422-0247-02526,0.006
e15542,247,4/22/2024 11:25,0422-0247-02535,0.002
e15542,247,4/22/2024 11:26,0422-0247-02542,0.004
e15542,247,4/22/2024 11:26,0422-0247-02536,0.005
e15542,247,4/22/2024 11:26,0422-0247-02554,0.033
e15542,247,4/22/2024 11:26,0422-0247-02549,0.009
e15542,247,4/22/2024 11:26,0422-0247-02556,0.005
e15542,247,4/22/2024 11:27,0422-0247-02547,0.007
e15542,247,4/22/2024 11:27,0422-0247-02565,0.004
e15542,247,4/22/2024 11:27,0422-0247-02561,65.528
e15542,247,4/22/2024 11:27,0422-0247-02558,65.526
e15542,247,4/22/2024 11:27,0422-0247-02568,0.004
e15542,247,4/22/2024 11:28,0422-0247-02576,65.532
e15542,247,4/22/2024 11:28,0422-0247-02571,0.004
e15542,247,4/22/2024 11:28,0422-0247-02584,0.008
e15542,247,4/22/2024 11:28,0422-0247-02587,0.01
e15542,247,4/22/2024 11:29,0422-0247-02582,0.008
e15542,247,4/22/2024 11:29,0422-0247-02593,0.006
e15542,247,4/22/2024 11:29,0422-0247-02595,65.533
e15542,247,4/22/2024 11:29,0422-0247-02607,0.007
e15542,247,4/22/2024 11:29,0422-0247-02600,0.007
e15542,247,4/22/2024 11:30,0422-0247-02609,0.021
e15542,247,4/22/2024 11:30,0422-0247-02614,0.008
e15542,247,4/22/2024 11:30,0422-0247-02621,0.014
e15542,247,4/22/2024 11:30,0422-0247-02624,65.533
e15542,247,4/22/2024 11:30,0422-0247-02632,0.007
e15542,247,4/22/2024 11:31,0422-0247-02634,0.005
e15542,247,4/22/2024 11:31,0422-0247-02628,0
e15542,247,4/22/2024 11:31,0422-0247-02638,0.019
e15542,247,4/22/2024 11:31,0422-0247-02641,0.002
e15542,247,4/22/2024 11:31,0422-0247-02643,0.003
e15542,247,4/22/2024 11:32,0422-0247-02647,0.009
e15542,247,4/22/2024 11:32,0422-0247-02651,0.006
e15542,247,4/22/2024 11:32,0422-0247-02648,0.009
e15542,247,4/22/2024 11:33,0422-0247-02669,0.003
e15542,247,4/22/2024 11:33,0422-0247-02668,0.001
e15542,247,4/22/2024 11:34,0422-0247-02675,65.533
e15542,247,4/22/2024 11:34,0422-0247-02678,0.009
e15542,247,4/22/2024 11:34,0422-0247-02680,0.002
e15542,247,4/22/2024 11:34,0422-0247-02683,0
e15542,247,4/22/2024 11:34,0422-0247-02682,0.006
e15542,247,4/22/2024 11:34,0422-0247-02690,0.002
e15542,247,4/22/2024 11:35,0422-0247-02692,0.003
e15542,247,4/22/2024 11:35,0422-0247-02699,65.535
e15542,247,4/22/2024 11:35,0422-0247-02700,65.535
e15542,247,4/22/2024 11:35,0422-0247-02709,0.006
e15542,247,4/22/2024 11:36,0422-0247-02710,0.005
e15542,247,4/22/2024 11:36,0422-0247-02714,0.002
e15542,247,4/22/2024 11:36,0422-0247-02722,0.026
e15542,247,4/22/2024 11:36,0422-0247-02729,0.003
e15542,247,4/22/2024 11:37,0422-0247-02731,0
e15542,247,4/22/2024 11:37,0422-0247-02732,0
e15542,247,4/22/2024 11:37,0422-0247-02737,0
e15542,247,4/22/2024 11:37,0422-0247-02742,0.003
e15542,247,4/22/2024 11:37,0422-0247-02746,65.534
e15542,247,4/22/2024 11:38,0422-0247-02747,65.528
e15542,247,4/22/2024 11:38,0422-0247-02752,0.001
e15542,247,4/22/2024 11:38,0422-0247-02755,0.001
e15542,247,4/22/2024 11:38,0422-0247-02762,0
e15542,247,4/22/2024 11:38,0422-0247-02761,0.005
e15542,247,4/22/2024 11:38,0422-0247-02767,0
e15542,247,4/22/2024 11:39,0422-0247-02772,0.021
e15542,247,4/22/2024 11:39,0422-0247-02776,65.532
e15542,247,4/22/2024 11:39,0422-0247-02782,0
e15542,247,4/22/2024 11:39,0422-0247-02784,65.522
e15542,247,4/22/2024 11:40,0422-0247-02796,0.008
e15542,247,4/22/2024 11:40,0422-0247-02797,0.009
e15542,247,4/22/2024 11:40,0422-0247-02798,0.008
e15542,247,4/22/2024 11:40,0422-0247-02804,65.535
e15542,247,4/22/2024 11:40,0422-0247-02808,0
e15542,247,4/22/2024 11:41,0422-0247-02810,65.53
e15542,247,4/22/2024 11:41,0422-0247-02816,0.001
e15542,247,4/22/2024 11:41,0422-0247-02822,65.523
e15542,247,4/22/2024 11:41,0422-0247-02823,0.011
e15542,247,4/22/2024 11:42,0422-0247-02828,0.008
e15542,247,4/22/2024 11:42,0422-0247-02833,0.004
e15542,247,4/22/2024 11:42,0422-0247-02846,0
e15542,247,4/22/2024 11:42,0422-0247-02838,0
e15542,247,4/22/2024 11:42,0422-0247-02841,0.006
e15542,247,4/22/2024 11:42,0422-0247-02853,0.001
e15542,247,4/22/2024 11:43,0422-0247-02855,0.009
e15542,247,4/22/2024 11:43,0422-0247-02857,0.009
e15542,247,4/22/2024 11:43,0422-0247-02861,0.004
e15542,247,4/22/2024 11:43,0422-0247-02866,65.531
e15542,247,4/22/2024 11:44,0422-0247-02871,0.004
e15542,247,4/22/2024 11:44,0422-0247-02877,0.002
e15542,247,4/22/2024 11:44,0422-0247-02876,0.001
e15542,247,4/22/2024 11:44,0422-0247-02878,65.533
e15542,247,4/22/2024 11:44,0422-0247-02886,0.008
e15542,247,4/22/2024 11:45,0422-0247-02891,0.004
e15542,247,4/22/2024 11:45,0422-0247-02890,0.002
e15542,247,4/22/2024 11:45,0422-0247-02895,0.014
e15542,247,4/22/2024 11:46,0422-0247-02907,0.001
e15542,247,4/22/2024 11:46,0422-0247-02911,0.015
e15542,247,4/22/2024 11:46,0422-0247-02915,65.531
e15542,247,4/22/2024 11:46,0422-0247-02923,0.001
e15542,247,4/22/2024 11:46,0422-0247-02924,0.012
e15542,247,4/22/2024 11:46,0422-0247-02928,0
e15542,247,4/22/2024 11:47,0422-0247-02925,0.002
e15542,247,4/22/2024 11:47,0422-0247-02932,0.006
e15542,247,4/22/2024 11:47,0422-0247-02936,0.001
e15542,247,4/22/2024 11:47,0422-0247-02941,65.531
e15542,247,4/22/2024 11:48,0422-0247-02945,0.005
e15542,247,4/22/2024 11:48,0422-0247-02953,65.531
e15542,247,4/22/2024 11:48,0422-0247-02949,65.533
e15542,247,4/22/2024 11:48,0422-0247-02952,65.528
e15542,247,4/22/2024 11:48,0422-0247-02961,65.532
e15542,247,4/22/2024 11:48,0422-0247-02968,0.002
e15542,247,4/22/2024 11:49,0422-0247-02966,65.527
e15542,247,4/22/2024 11:49,0422-0247-02973,0.005
e15542,247,4/22/2024 11:49,0422-0247-02981,0
e15542,247,4/22/2024 11:50,0422-0247-02977,0.022
e15542,247,4/22/2024 11:50,0422-0247-02980,65.533
e15542,247,4/22/2024 11:50,0422-0247-02988,65.534
e15542,247,4/22/2024 11:50,0422-0247-02998,0
e15542,247,4/22/2024 11:50,0422-0247-03003,0.002
e15542,247,4/22/2024 11:50,0422-0247-02995,0.013
e15542,247,4/22/2024 11:51,0422-0247-03008,0
e15542,247,4/22/2024 11:51,0422-0247-03005,0
e15542,247,4/22/2024 11:51,0422-0247-03012,65.527
e15542,247,4/22/2024 11:51,0422-0247-03024,0.005
e15542,247,4/22/2024 11:52,0422-0247-03027,65.534
e15542,247,4/22/2024 11:52,0422-0247-03030,65.533
e15542,247,4/22/2024 11:52,0422-0247-03025,0.002
e15542,247,4/22/2024 11:52,0422-0247-03034,0.009
e15542,247,4/22/2024 11:52,0422-0247-03037,65.533
e15542,247,4/22/2024 11:53,0422-0247-03049,0.002
e15542,247,4/22/2024 11:53,0422-0247-03045,65.535
e15542,247,4/22/2024 11:53,0422-0247-03046,0.003
e15542,247,4/22/2024 11:53,0422-0247-03056,65.534
e15542,247,4/22/2024 11:53,0422-0247-03058,0.006
e15542,247,4/22/2024 11:54,0422-0247-03067,0.003
e15542,247,4/22/2024 11:54,0422-0247-03068,65.535
e15542,247,4/22/2024 11:54,0422-0247-03073,0
e15542,247,4/22/2024 11:54,0422-0247-03074,0.001
e15542,247,4/22/2024 11:54,0422-0247-03078,0
e15542,247,4/22/2024 11:55,0422-0247-03080,65.532
e15542,247,4/22/2024 11:55,0422-0247-03085,0.018
e15542,247,4/22/2024 11:55,0422-0247-03082,0.022
e15542,247,4/22/2024 11:55,0422-0247-03090,0.034
e15542,247,4/22/2024 11:55,0422-0247-03095,0.007
e15542,247,4/22/2024 11:56,0422-0247-03099,0
e15542,247,4/22/2024 11:56,0422-0247-03107,0.012
e15542,247,4/22/2024 11:56,0422-0247-03111,0.01
e15542,247,4/22/2024 11:56,0422-0247-03108,65.533
e15542,247,4/22/2024 11:56,0422-0247-03119,65.535
e15542,247,4/22/2024 11:57,0422-0247-03118,0
e15542,247,4/22/2024 11:57,0422-0247-03128,0.004
e15542,247,4/22/2024 11:57,0422-0247-03133,0.02
e15542,247,4/22/2024 11:57,0422-0247-03141,0.039
e15542,247,4/22/2024 11:58,0422-0247-03142,65.535
e15542,247,4/22/2024 11:58,0422-0247-03136,0.001
e15542,247,4/22/2024 11:58,0422-0247-03148,0.001
e15542,247,4/22/2024 11:58,0422-0247-03155,0.001
e15542,247,4/22/2024 11:58,0422-0247-03151,0.162
e15542,247,4/22/2024 11:59,0422-0247-03153,0.012
e15542,247,4/22/2024 11:59,0422-0247-03154,65.535
e15542,247,4/22/2024 11:59,0422-0247-03173,65.535
e15542,247,4/22/2024 11:59,0422-0247-03169,65.534
e15542,247,4/22/2024 11:59,0422-0247-03174,0.008
e15542,247,4/22/2024 12:00,0422-0247-03175,0.003
e15542,247,4/22/2024 12:00,0422-0247-03176,0
e15542,247,4/22/2024 12:00,0422-0247-03188,65.533
e15542,247,4/22/2024 12:00,0422-0247-03191,0.014
e15542,247,4/22/2024 12:00,0422-0247-03199,0.011
e15542,247,4/22/2024 12:01,0422-0247-03198,0.001
e15542,247,4/22/2024 12:01,0422-0247-03195,0.109
e15542,247,4/22/2024 12:01,0422-0247-03196,0.008
e15542,247,4/22/2024 12:01,0422-0247-03215,0.012
e15542,247,4/22/2024 12:02,0422-0247-03218,0.015
e15542,247,4/22/2024 12:02,0422-0247-03213,0.003
e15542,247,4/22/2024 12:03,0422-0247-03230,0.013
e15542,247,4/22/2024 12:03,0422-0247-03229,0.01
e15542,247,4/22/2024 12:03,0422-0247-03241,65.533
e15542,247,4/22/2024 12:03,0422-0247-03235,0.042
e15542,247,4/22/2024 12:03,0422-0247-03248,0.015
e15542,247,4/22/2024 12:04,0422-0247-03249,0.002
e15542,247,4/22/2024 12:04,0422-0247-03242,0.004
e15542,247,4/22/2024 12:04,0422-0247-03255,65.535
e15542,247,4/22/2024 12:04,0422-0247-03251,0.003
e15542,247,4/22/2024 12:04,0422-0247-03256,0.003
e15542,247,4/22/2024 12:05,0422-0247-03267,0.059
e15542,247,4/22/2024 12:05,0422-0247-03257,0.004
e15542,247,4/22/2024 12:05,0422-0247-03279,0.003
e15542,247,4/22/2024 12:05,0422-0247-03280,0.001
e15542,247,4/22/2024 12:05,0422-0247-03285,0.004
e15542,247,4/22/2024 12:06,0422-0247-03282,0
e15542,247,4/22/2024 12:06,0422-0247-03290,0.013
e15542,247,4/22/2024 12:06,0422-0247-03297,0.011
e15542,247,4/22/2024 12:06,0422-0247-03295,65.535
e15542,247,4/22/2024 12:06,0422-0247-03296,0.004
e15542,247,4/22/2024 12:06,0422-0247-03302,0.005
