equipment ID,Part number,Processed date/time,Lot No.,Measured Value
e15540,249,4/22/2024 19:04,0422-0249-02276,0.085
e15540,249,4/22/2024 19:04,0422-0249-02273,0.059
e15540,249,4/22/2024 19:04,0422-0249-02272,0.039
e15540,249,4/22/2024 19:04,0422-0249-02287,0.051
e15540,249,4/22/2024 19:05,0422-0249-02282,0.034
e15540,249,4/22/2024 19:06,0422-0249-02288,0.083
e15540,249,4/22/2024 19:06,0422-0249-02306,0
e15540,249,4/22/2024 19:06,0422-0249-02303,0.078
e15540,249,4/22/2024 19:06,0422-0249-02322,0.043
e15540,249,4/22/2024 19:06,0422-0249-02335,0.053
e15540,249,4/22/2024 19:07,0422-0249-02326,0.051
e15540,249,4/22/2024 19:07,0422-0249-02334,0.076
e15540,249,4/22/2024 19:07,0422-0249-02344,0.06
e15540,249,4/22/2024 19:07,0422-0249-02338,0.096
e15540,249,4/22/2024 19:07,0422-0249-02347,0.041
e15540,249,4/22/2024 19:08,0422-0249-02359,0.032
e15540,249,4/22/2024 19:08,0422-0249-02352,0.053
e15540,249,4/22/2024 19:08,0422-0249-02358,0.067
e15540,249,4/22/2024 19:08,0422-0249-02371,0.043
e15540,249,4/22/2024 19:08,0422-0249-02362,0.06
e15540,249,4/22/2024 19:09,0422-0249-02370,0.04
e15540,249,4/22/2024 19:09,0422-0249-02383,0.054
e15540,249,4/22/2024 19:09,0422-0249-02374,0.05
e15540,249,4/22/2024 19:10,0422-0249-02382,0.116
e15540,249,4/22/2024 19:10,0422-0249-02393,0.059
e15540,249,4/22/2024 19:10,0422-0249-02402,0.047
e15540,249,4/22/2024 19:10,0422-0249-02397,0.043
e15540,249,4/22/2024 19:10,0422-0249-02405,0.058
e15540,249,4/22/2024 19:11,0422-0249-02414,0.023
e15540,249,4/22/2024 19:11,0422-0249-02409,0.07
e15540,249,4/22/2024 19:11,0422-0249-02417,0.077
e15540,249,4/22/2024 19:11,0422-0249-02426,0.048
e15540,249,4/22/2024 19:12,0422-0249-02421,0.045
e15540,249,4/22/2024 19:12,0422-0249-02429,0.053
e15540,249,4/22/2024 19:12,0422-0249-02443,0.114
e15540,249,4/22/2024 19:12,0422-0249-02444,0.067
e15540,249,4/22/2024 19:12,0422-0249-02441,0.128
e15540,249,4/22/2024 19:13,0422-0249-02455,0.067
e15540,249,4/22/2024 19:13,0422-0249-02456,0.065
e15540,249,4/22/2024 19:13,0422-0249-02454,0.068
e15540,249,4/22/2024 19:13,0422-0249-02468,0.062
e15540,249,4/22/2024 19:14,0422-0249-02466,0.059
e15540,249,4/22/2024 19:14,0422-0249-02464,0.083
e15540,249,4/22/2024 19:14,0422-0249-02480,0.056
e15540,249,4/22/2024 19:14,0422-0249-02478,0.032
e15540,249,4/22/2024 19:15,0422-0249-02476,0.039
e15540,249,4/22/2024 19:15,0422-0249-02495,0.035
e15540,249,4/22/2024 19:15,0422-0249-02488,0.064
e15540,249,4/22/2024 19:15,0422-0249-02503,0.055
e15540,249,4/22/2024 19:15,0422-0249-02496,0.033
e15540,249,4/22/2024 19:16,0422-0249-02494,0.052
e15540,249,4/22/2024 19:16,0422-0249-02510,0.054
e15540,249,4/22/2024 19:16,0422-0249-02507,0.058
e15540,249,4/22/2024 19:17,0422-0249-02505,0.054
e15540,249,4/22/2024 19:17,0422-0249-02520,0.053
e15540,249,4/22/2024 19:17,0422-0249-02518,0.054
e15540,249,4/22/2024 19:17,0422-0249-02539,0.073
e15540,249,4/22/2024 19:17,0422-0249-02532,0.136
e15540,249,4/22/2024 19:18,0422-0249-02530,0.07
e15540,249,4/22/2024 19:18,0422-0249-02543,0.056
e15540,249,4/22/2024 19:18,0422-0249-02551,0.05
e15540,249,4/22/2024 19:18,0422-0249-02542,0.071
e15540,249,4/22/2024 19:18,0422-0249-02555,0.053
e15540,249,4/22/2024 19:19,0422-0249-02562,0.062
e15540,249,4/22/2024 19:19,0422-0249-02554,0.06
e15540,249,4/22/2024 19:20,0422-0249-02566,0.037
e15540,249,4/22/2024 19:20,0422-0249-02574,0.029
e15540,249,4/22/2024 19:20,0422-0249-02575,0.048
e15540,249,4/22/2024 19:20,0422-0249-02576,0.039
e15540,249,4/22/2024 19:20,0422-0249-02587,0.068
e15540,249,4/22/2024 19:20,0422-0249-02601,0.052
e15540,249,4/22/2024 19:21,0422-0249-02591,0.093
e15540,249,4/22/2024 19:21,0422-0249-02598,0.054
e15540,249,4/22/2024 19:21,0422-0249-02613,0.058
e15540,249,4/22/2024 19:21,0422-0249-02603,0.069
e15540,249,4/22/2024 19:22,0422-0249-02611,0.039
e15540,249,4/22/2024 19:22,0422-0249-02612,0.052
e15540,249,4/22/2024 19:22,0422-0249-02634,0.06
e15540,249,4/22/2024 19:23,0422-0249-02624,0.047
e15540,249,4/22/2024 19:23,0422-0249-02623,0.058
e15540,249,4/22/2024 19:24,0422-0249-02645,0.045
e15540,249,4/22/2024 19:24,0422-0249-02640,0.039
e15540,249,4/22/2024 19:24,0422-0249-02651,0.057
e15540,249,4/22/2024 19:25,0422-0249-02661,0.036
e15540,249,4/22/2024 19:25,0422-0249-02673,0.075
e15540,249,4/22/2024 19:25,0422-0249-02662,0.052
e15540,249,4/22/2024 19:25,0422-0249-02691,0.055
e15540,249,4/22/2024 19:26,0422-0249-02690,0.046
e15540,249,4/22/2024 19:26,0422-0249-02678,0.064
e15540,249,4/22/2024 19:26,0422-0249-02703,0.063
e15540,249,4/22/2024 19:26,0422-0249-02701,0.072
e15540,249,4/22/2024 19:27,0422-0249-02687,0.049
e15540,249,4/22/2024 19:27,0422-0249-02713,0.038
e15540,249,4/22/2024 19:27,0422-0249-02715,0.058
e15540,249,4/22/2024 19:27,0422-0249-02694,0.046
e15540,249,4/22/2024 19:27,0422-0249-02722,0.036
e15540,249,4/22/2024 19:28,0422-0249-02725,0.071
e15540,249,4/22/2024 19:28,0422-0249-02705,0.055
e15540,249,4/22/2024 19:28,0422-0249-02733,0.066
e15540,249,4/22/2024 19:28,0422-0249-02732,0.064
e15540,249,4/22/2024 19:28,0422-0249-02712,0.043
e15540,249,4/22/2024 19:29,0422-0249-02740,0.084
e15540,249,4/22/2024 19:29,0422-0249-02743,0.046
e15540,249,4/22/2024 19:30,0422-0249-02723,0.052
e15540,249,4/22/2024 19:30,0422-0249-02752,0.039
e15540,249,4/22/2024 19:30,0422-0249-02762,0.072
e15540,249,4/22/2024 19:30,0422-0249-02741,0.053
e15540,249,4/22/2024 19:31,0422-0249-02747,0.058
e15540,249,4/22/2024 19:31,0422-0249-02748,0.061
e15540,249,4/22/2024 19:31,0422-0249-02775,0.05
e15540,249,4/22/2024 19:31,0422-0249-02777,0.074
e15540,249,4/22/2024 19:31,0422-0249-02754,0.046
e15540,249,4/22/2024 19:32,0422-0249-02781,0.076
e15540,249,4/22/2024 19:32,0422-0249-02764,0.056
e15540,249,4/22/2024 19:32,0422-0249-02767,0.066
e15540,249,4/22/2024 19:32,0422-0249-02788,0.038
e15540,249,4/22/2024 19:32,0422-0249-02796,0.052
e15540,249,4/22/2024 19:33,0422-0249-02782,0.041
e15540,249,4/22/2024 19:33,0422-0249-02790,0.052
e15540,249,4/22/2024 19:33,0422-0249-02804,0.043
e15540,249,4/22/2024 19:33,0422-0249-02803,0.055
e15540,249,4/22/2024 19:33,0422-0249-02805,0.054
e15540,249,4/22/2024 19:34,0422-0249-02806,0.054
e15540,249,4/22/2024 19:34,0422-0249-02810,0.044
e15540,249,4/22/2024 19:34,0422-0249-02821,0.04
e15540,249,4/22/2024 19:34,0422-0249-02812,0.034
e15540,249,4/22/2024 19:34,0422-0249-02822,0.057
e15540,249,4/22/2024 19:35,0422-0249-02824,0.05
e15540,249,4/22/2024 19:35,0422-0249-02836,0.072
e15540,249,4/22/2024 19:35,0422-0249-02816,0.05
e15540,249,4/22/2024 19:35,0422-0249-02832,0.059
e15540,249,4/22/2024 19:35,0422-0249-02845,0.052
e15540,249,4/22/2024 19:36,0422-0249-02818,0.044
e15540,249,4/22/2024 19:36,0422-0249-02827,0.069
e15540,249,4/22/2024 19:36,0422-0249-02844,0.076
e15540,249,4/22/2024 19:37,0422-0249-02833,0.052
e15540,249,4/22/2024 19:37,0422-0249-02837,0.069
e15540,249,4/22/2024 19:37,0422-0249-02851,0.043
e15540,249,4/22/2024 19:37,0422-0249-02849,0.05
e15540,249,4/22/2024 19:37,0422-0249-02838,0.052
e15540,249,4/22/2024 19:38,0422-0249-02858,0.071
e15540,249,4/22/2024 19:38,0422-0249-02860,0.055
e15540,249,4/22/2024 19:38,0422-0249-02857,0.054
e15540,249,4/22/2024 19:38,0422-0249-02877,0.055
e15540,249,4/22/2024 19:38,0422-0249-02878,0.081
e15540,249,4/22/2024 19:39,0422-0249-02872,0.069
e15540,249,4/22/2024 19:39,0422-0249-02880,0.053
e15540,249,4/22/2024 19:39,0422-0249-02890,0.065
e15540,249,4/22/2024 19:39,0422-0249-02873,0.045
e15540,249,4/22/2024 19:40,0422-0249-02892,0.06
e15540,249,4/22/2024 19:40,0422-0249-02894,0.054
e15540,249,4/22/2024 19:40,0422-0249-02907,0.053
e15540,249,4/22/2024 19:40,0422-0249-02918,0.048
e15540,249,4/22/2024 19:40,0422-0249-02910,0.049
e15540,249,4/22/2024 19:41,0422-0249-02916,0.063
e15540,249,4/22/2024 19:41,0422-0249-02923,0.04
e15540,249,4/22/2024 19:41,0422-0249-02937,0.038
e15540,249,4/22/2024 19:41,0422-0249-02935,0.038
e15540,249,4/22/2024 19:41,0422-0249-02939,0.055
e15540,249,4/22/2024 19:41,0422-0249-02927,0.059
e15540,249,4/22/2024 19:42,0422-0249-02943,0.09
e15540,249,4/22/2024 19:42,0422-0249-02940,0.056
e15540,249,4/22/2024 19:42,0422-0249-02931,0.05
e15540,249,4/22/2024 19:43,0422-0249-02951,0.051
e15540,249,4/22/2024 19:43,0422-0249-02965,0.043
e15540,249,4/22/2024 19:43,0422-0249-02950,0.069
e15540,249,4/22/2024 19:43,0422-0249-02963,0.054
e15540,249,4/22/2024 19:44,0422-0249-02970,0.019
e15540,249,4/22/2024 19:44,0422-0249-02975,0.051
e15540,249,4/22/2024 19:44,0422-0249-02959,0.057
e15540,249,4/22/2024 19:45,0422-0249-02974,0.041
e15540,249,4/22/2024 19:45,0422-0249-02972,0.042
e15540,249,4/22/2024 19:45,0422-0249-02989,0.047
e15540,249,4/22/2024 19:45,0422-0249-02988,0.069
e15540,249,4/22/2024 19:46,0422-0249-02999,0.059
e15540,249,4/22/2024 19:46,0422-0249-02980,0.07
e15540,249,4/22/2024 19:46,0422-0249-03008,0.056
e15540,249,4/22/2024 19:46,0422-0249-03014,0.046
e15540,249,4/22/2024 19:47,0422-0249-03001,0.047
e15540,249,4/22/2024 19:47,0422-0249-03012,0.036
e15540,249,4/22/2024 19:47,0422-0249-03031,0.042
e15540,249,4/22/2024 19:47,0422-0249-03016,0.058
e15540,249,4/22/2024 19:47,0422-0249-03019,0.066
e15540,249,4/22/2024 19:48,0422-0249-03035,0.066
e15540,249,4/22/2024 19:48,0422-0249-03048,0.031
e15540,249,4/22/2024 19:48,0422-0249-03033,0.066
e15540,249,4/22/2024 19:48,0422-0249-03045,0.048
e15540,249,4/22/2024 19:49,0422-0249-03055,0.036
e15540,249,4/22/2024 19:49,0422-0249-03052,0.049
e15540,249,4/22/2024 19:49,0422-0249-03059,0.036
e15540,249,4/22/2024 19:49,0422-0249-03062,0.038
e15540,249,4/22/2024 19:49,0422-0249-03080,0.052
e15540,249,4/22/2024 19:50,0422-0249-03081,0.059
e15540,249,4/22/2024 19:50,0422-0249-03065,0.042
e15540,249,4/22/2024 19:50,0422-0249-03072,0.055
e15540,249,4/22/2024 19:50,0422-0249-03095,0.046
e15540,249,4/22/2024 19:50,0422-0249-03092,0.052
e15540,249,4/22/2024 19:51,0422-0249-03074,0.055
e15540,249,4/22/2024 19:52,0422-0249-03102,0
e15540,249,4/22/2024 19:52,0422-0249-03119,0.094
e15540,249,4/22/2024 19:52,0422-0249-03084,0.048
e15540,249,4/22/2024 19:53,0422-0249-03131,0.041
e15540,249,4/22/2024 19:53,0422-0249-03141,0.044
e15540,249,4/22/2024 19:53,0422-0249-03115,0.041
e15540,249,4/22/2024 19:53,0422-0249-03142,0.053
e15540,249,4/22/2024 19:53,0422-0249-03143,0.06
e15540,249,4/22/2024 19:54,0422-0249-03129,0.064
e15540,249,4/22/2024 19:54,0422-0249-03137,0.045
e15540,249,4/22/2024 19:54,0422-0249-03158,0.049
e15540,249,4/22/2024 19:54,0422-0249-03148,0.093
e15540,249,4/22/2024 19:55,0422-0249-03163,0.034
e15540,249,4/22/2024 19:55,0422-0249-03166,0.039
e15540,249,4/22/2024 19:55,0422-0249-03172,0.041
e15540,249,4/22/2024 19:55,0422-0249-03156,0.044
e15540,249,4/22/2024 19:55,0422-0249-03184,0.031
e15540,249,4/22/2024 19:56,0422-0249-03183,0.043
e15540,249,4/22/2024 19:56,0422-0249-03169,0.046
e15540,249,4/22/2024 19:56,0422-0249-03189,0.062
e15540,249,4/22/2024 19:56,0422-0249-03200,0.051
e15540,249,4/22/2024 19:57,0422-0249-03194,0.051
e15540,249,4/22/2024 19:57,0422-0249-03208,0.062
e15540,249,4/22/2024 19:57,0422-0249-03191,0.055
e15540,249,4/22/2024 19:57,0422-0249-03221,0.039
e15540,249,4/22/2024 19:57,0422-0249-03207,0.056
e15540,249,4/22/2024 19:58,0422-0249-03214,0.033
e15540,249,4/22/2024 19:58,0422-0249-03230,0.033
e15540,249,4/22/2024 19:58,0422-0249-03219,0.036
e15540,249,4/22/2024 19:58,0422-0249-03226,0.037
e15540,249,4/22/2024 19:59,0422-0249-03245,0.037
e15540,249,4/22/2024 19:59,0422-0249-03257,0.068
e15540,249,4/22/2024 19:59,0422-0249-03251,0.047
e15540,249,4/22/2024 19:59,0422-0249-03241,0.045
e15540,249,4/22/2024 20:00,0422-0249-03260,0.042
e15540,249,4/22/2024 20:00,0422-0249-03250,0.045
e15540,249,4/22/2024 20:00,0422-0249-03248,0.049
e15540,249,4/22/2024 20:00,0422-0249-03264,0.051
e15540,249,4/22/2024 20:00,0422-0249-03281,0.04
e15540,249,4/22/2024 20:00,0422-0249-03270,0.052
e15540,249,4/22/2024 20:01,0422-0249-03277,0.042
e15540,249,4/22/2024 20:01,0422-0249-03274,0.044
e15540,249,4/22/2024 20:01,0422-0249-03283,0.043
e15540,249,4/22/2024 20:01,0422-0249-03290,0.052
e15540,249,4/22/2024 20:02,0422-0249-03293,0.1
e15540,249,4/22/2024 20:02,0422-0249-03286,0.05
e15540,249,4/22/2024 20:02,0422-0249-03305,0.059
e15540,249,4/22/2024 20:02,0422-0249-03298,0.068
e15540,249,4/22/2024 20:02,0422-0249-03302,0.055
e15540,249,4/22/2024 20:02,0422-0249-03321,0.047
e15540,249,4/22/2024 20:03,0422-0249-03313,0.061
e15540,249,4/22/2024 20:03,0422-0249-03324,0.048
e15540,249,4/22/2024 20:03,0422-0249-03325,0.08
e15540,249,4/22/2024 20:03,0422-0249-03331,0.04
e15540,249,4/22/2024 20:04,0422-0249-03335,0.054
e15540,249,4/22/2024 20:04,0422-0249-03343,0.05
e15540,249,4/22/2024 20:04,0422-0249-03345,0.056
e15540,249,4/22/2024 20:04,0422-0249-03327,0.056
e15540,249,4/22/2024 20:04,0422-0249-03350,0.045
e15540,249,4/22/2024 20:05,0422-0249-03347,0.072
e15540,249,4/22/2024 20:05,0422-0249-03339,0.069
e15540,249,4/22/2024 20:05,0422-0249-03360,0.039
e15540,249,4/22/2024 20:05,0422-0249-03362,0.03
e15540,249,4/22/2024 20:05,0422-0249-03353,0.05
e15540,249,4/22/2024 20:05,0422-0249-03366,0.045
e15540,249,4/22/2024 20:06,0422-0249-03379,0.038
e15540,249,4/22/2024 20:06,0422-0249-03369,0.047
e15540,249,4/22/2024 20:06,0422-0249-03374,0.053
e15540,249,4/22/2024 20:06,0422-0249-03392,0.043
e15540,249,4/22/2024 20:06,0422-0249-03380,0.05
e15540,249,4/22/2024 20:07,0422-0249-03382,0.05
e15540,249,4/22/2024 20:07,0422-0249-03399,0.06
e15540,249,4/22/2024 20:07,0422-0249-03395,0.063
e15540,249,4/22/2024 20:07,0422-0249-03403,0.031
e15540,249,4/22/2024 20:07,0422-0249-03400,0.061
e15540,249,4/22/2024 20:08,0422-0249-03402,0.047
e15540,249,4/22/2024 20:08,0422-0249-03416,0.039
e15540,249,4/22/2024 20:08,0422-0249-03410,0.037
e15540,249,4/22/2024 20:08,0422-0249-03415,0.055
e15540,249,4/22/2024 20:09,0422-0249-03430,0.055
e15540,249,4/22/2024 20:09,0422-0249-03422,0.027
e15540,249,4/22/2024 20:09,0422-0249-03429,0.098
e15540,249,4/22/2024 20:09,0422-0249-03433,0.031
e15540,249,4/22/2024 20:09,0422-0249-03446,0.035
e15540,249,4/22/2024 20:10,0422-0249-03431,0.052
e15540,249,4/22/2024 20:10,0422-0249-03445,0.044
e15540,249,4/22/2024 20:10,0422-0249-03459,0.043
e15540,249,4/22/2024 20:10,0422-0249-03464,0.049
e15540,249,4/22/2024 20:11,0422-0249-03453,0.046
e15540,249,4/22/2024 20:13,0422-0249-03462,0.047
e15540,249,4/22/2024 20:13,0422-0249-03458,0.05
e15540,249,4/22/2024 20:13,0422-0249-03460,0.057
e15540,249,4/22/2024 20:13,0422-0249-03475,0.027
e15540,249,4/22/2024 20:14,0422-0249-03477,0.022
e15540,249,4/22/2024 20:14,0422-0249-03472,0.037
e15540,249,4/22/2024 20:14,0422-0249-03469,0.046
e15540,249,4/22/2024 20:16,0422-0249-03483,0.052
e15540,249,4/22/2024 20:16,0422-0249-03486,0.037
e15540,249,4/22/2024 20:16,0422-0249-03492,0.039
e15540,249,4/22/2024 20:16,0422-0249-03490,0.031
e15540,249,4/22/2024 20:16,0422-0249-03507,0.035
e15540,249,4/22/2024 20:17,0422-0249-03502,0.053
e15540,249,4/22/2024 20:17,0422-0249-03485,0.061
e15540,249,4/22/2024 20:17,0422-0249-03517,0.061
e15540,249,4/22/2024 20:17,0422-0249-03514,0.042
e15540,249,4/22/2024 20:17,0422-0249-03519,0.037
e15540,249,4/22/2024 20:18,0422-0249-03533,0.034
e15540,249,4/22/2024 20:18,0422-0249-03535,0.039
e15540,249,4/22/2024 20:18,0422-0249-03515,0.034
e15540,249,4/22/2024 20:18,0422-0249-03538,0.038
e15540,249,4/22/2024 20:18,0422-0249-03554,0.041
e15540,249,4/22/2024 20:19,0422-0249-03537,0.053
e15540,249,4/22/2024 20:19,0422-0249-03546,0.046
e15540,249,4/22/2024 20:19,0422-0249-03556,0.047
e15540,249,4/22/2024 20:20,0422-0249-03553,0.022
e15540,249,4/22/2024 20:20,0422-0249-03566,0.036
e15540,249,4/22/2024 20:20,0422-0249-03581,0.043
e15540,249,4/22/2024 20:20,0422-0249-03577,0.048
e15540,249,4/22/2024 20:20,0422-0249-03573,0.043
e15540,249,4/22/2024 20:20,0422-0249-03592,0.051
e15540,249,4/22/2024 20:21,0422-0249-03580,0.04
e15540,249,4/22/2024 20:21,0422-0249-03571,0.041
e15540,249,4/22/2024 20:21,0422-0249-03599,0.039
e15540,249,4/22/2024 20:21,0422-0249-03593,0.036
e15540,249,4/22/2024 20:22,0422-0249-03605,0.034
e15540,249,4/22/2024 20:22,0422-0249-03607,0.042
e15540,249,4/22/2024 20:22,0422-0249-03600,0.04
e15540,249,4/22/2024 20:22,0422-0249-03619,0.048
e15540,249,4/22/2024 20:22,0422-0249-03616,0.045
e15540,249,4/22/2024 20:23,0422-0249-03626,0.021
e15540,249,4/22/2024 20:23,0422-0249-03621,0.039
e15540,249,4/22/2024 20:23,0422-0249-03612,0.029
e15540,249,4/22/2024 20:23,0422-0249-03641,0.055
e15540,249,4/22/2024 20:23,0422-0249-03633,0.047
e15540,249,4/22/2024 20:24,0422-0249-03632,0.037
e15540,249,4/22/2024 20:24,0422-0249-03640,0.042
e15540,249,4/22/2024 20:24,0422-0249-03659,0.028
e15540,249,4/22/2024 20:24,0422-0249-03644,0.026
e15540,249,4/22/2024 20:24,0422-0249-03652,0.042
e15540,249,4/22/2024 20:25,0422-0249-03665,0.049
e15540,249,4/22/2024 20:25,0422-0249-03660,0.034
e15540,249,4/22/2024 20:25,0422-0249-03669,0.047
e15540,249,4/22/2024 20:25,0422-0249-03654,0.038
e15540,249,4/22/2024 20:25,0422-0249-03678,0.048
e15540,249,4/22/2024 20:26,0422-0249-03662,0.042
e15540,249,4/22/2024 20:26,0422-0249-03679,0.027
e15540,249,4/22/2024 20:26,0422-0249-03672,0.039
e15540,249,4/22/2024 20:26,0422-0249-03696,0.031
e15540,249,4/22/2024 20:27,0422-0249-03694,0.029
e15540,249,4/22/2024 20:27,0422-0249-03689,0.032
e15540,249,4/22/2024 20:27,0422-0249-03701,0.029
e15540,249,4/22/2024 20:27,0422-0249-03703,0.039
e15540,249,4/22/2024 20:28,0422-0249-03706,0.04
e15540,249,4/22/2024 20:28,0422-0249-03716,0.031
e15540,249,4/22/2024 20:28,0422-0249-03709,0.034
e15540,249,4/22/2024 20:28,0422-0249-03721,0.054
e15540,249,4/22/2024 20:28,0422-0249-03736,0.042
e15540,249,4/22/2024 20:28,0422-0249-03726,0.054
e15540,249,4/22/2024 20:29,0422-0249-03748,0.05
e15540,249,4/22/2024 20:29,0422-0249-03750,0.047
e15540,249,4/22/2024 20:29,0422-0249-03731,0.031
e15540,249,4/22/2024 20:29,0422-0249-03749,0.057
e15540,249,4/22/2024 20:29,0422-0249-03756,0.042
e15540,249,4/22/2024 20:30,0422-0249-03741,0.038
e15540,249,4/22/2024 20:30,0422-0249-03753,0.035
e15540,249,4/22/2024 20:30,0422-0249-03759,0.04
e15540,249,4/22/2024 20:30,0422-0249-03761,0.034
e15540,249,4/22/2024 20:30,0422-0249-03763,0.035
e15540,249,4/22/2024 20:31,0422-0249-03779,0.038
e15540,249,4/22/2024 20:31,0422-0249-03764,0.046
e15540,249,4/22/2024 20:31,0422-0249-03775,0.023
e15540,249,4/22/2024 20:31,0422-0249-03798,0.04
e15540,249,4/22/2024 20:31,0422-0249-03784,0.051
e15540,249,4/22/2024 20:32,0422-0249-03787,0.058
e15540,249,4/22/2024 20:32,0422-0249-03802,0.038
e15540,249,4/22/2024 20:32,0422-0249-03789,0.109
e15540,249,4/22/2024 20:32,0422-0249-03799,0.028
e15540,249,4/22/2024 20:32,0422-0249-03809,0.038
e15540,249,4/22/2024 20:33,0422-0249-03815,0.052
e15540,249,4/22/2024 20:33,0422-0249-03812,0.047
e15540,249,4/22/2024 20:33,0422-0249-03822,0.042
e15540,249,4/22/2024 20:33,0422-0249-03821,0.051
e15540,249,4/22/2024 20:34,0422-0249-03828,0.052
e15540,249,4/22/2024 20:34,0422-0249-03836,0.046
e15540,249,4/22/2024 20:34,0422-0249-03842,0.071
e15540,249,4/22/2024 20:34,0422-0249-03838,0.045
e15540,249,4/22/2024 20:34,0422-0249-03841,0.042
e15540,249,4/22/2024 20:34,0422-0249-03855,0.045
e15540,249,4/22/2024 20:35,0422-0249-03856,0.041
e15540,249,4/22/2024 20:35,0422-0249-03851,0.041
e15540,249,4/22/2024 20:35,0422-0249-03872,0.038
e15540,249,4/22/2024 20:36,0422-0249-03873,0.371
e15540,249,4/22/2024 20:36,0422-0249-03878,0.047
e15540,249,4/22/2024 20:36,0422-0249-03860,0.03
e15540,249,4/22/2024 20:36,0422-0249-03888,0.051
e15540,249,4/22/2024 20:37,0422-0249-03891,0.045
e15540,249,4/22/2024 20:37,0422-0249-03887,0.047
e15540,249,4/22/2024 20:37,0422-0249-03902,0.047
e15540,249,4/22/2024 20:37,0422-0249-03900,0.035
e15540,249,4/22/2024 20:37,0422-0249-03899,0.039
e15540,249,4/22/2024 20:38,0422-0249-03911,0.034
e15540,249,4/22/2024 20:38,0422-0249-03909,0.041
e15540,249,4/22/2024 20:38,0422-0249-03907,0.042
e15540,249,4/22/2024 20:38,0422-0249-03924,0.043
e15540,249,4/22/2024 20:38,0422-0249-03922,0.056
e15540,249,4/22/2024 20:39,0422-0249-03919,0.042
e15540,249,4/22/2024 20:39,0422-0249-03936,0.045
e15540,249,4/22/2024 20:39,0422-0249-03932,0.042
e15540,249,4/22/2024 20:39,0422-0249-03933,0.043
e15540,249,4/22/2024 20:39,0422-0249-03947,0.049
e15540,249,4/22/2024 20:40,0422-0249-03948,0.052
e15540,249,4/22/2024 20:40,0422-0249-03953,0.033
e15540,249,4/22/2024 20:40,0422-0249-03949,0.038
e15540,249,4/22/2024 20:40,0422-0249-03959,0.04
e15540,249,4/22/2024 20:40,0422-0249-03957,0.047
e15540,249,4/22/2024 20:41,0422-0249-03962,0.041
e15540,249,4/22/2024 20:41,0422-0249-03965,0.032
e15540,249,4/22/2024 20:41,0422-0249-03988,0.027
e15540,249,4/22/2024 20:41,0422-0249-03964,0.045
e15540,249,4/22/2024 20:41,0422-0249-03977,0.04
e15540,249,4/22/2024 20:42,0422-0249-03985,0.026
e15540,249,4/22/2024 20:42,0422-0249-03983,0.049
e15540,249,4/22/2024 20:42,0422-0249-03996,0.044
e15540,249,4/22/2024 20:42,0422-0249-04000,0.036
e15540,249,4/22/2024 20:43,0422-0249-04008,0.044
e15540,249,4/22/2024 20:43,0422-0249-04002,0.055
e15540,249,4/22/2024 20:43,0422-0249-04014,0.052
e15540,249,4/22/2024 20:43,0422-0249-04003,0.044
e15540,249,4/22/2024 20:43,0422-0249-04009,0.052
e15540,249,4/22/2024 20:43,0422-0249-04024,0.04
e15540,249,4/22/2024 20:44,0422-0249-04023,0.028
e15540,249,4/22/2024 20:44,0422-0249-04017,0.04
e15540,249,4/22/2024 20:44,0422-0249-04033,0.048
e15540,249,4/22/2024 20:44,0422-0249-04044,0.034
e15540,249,4/22/2024 20:45,0422-0249-04027,0.031
e15540,249,4/22/2024 20:45,0422-0249-04045,0.039
e15540,249,4/22/2024 20:45,0422-0249-04061,0.052
e15540,249,4/22/2024 20:45,0422-0249-04042,0.023
e15540,249,4/22/2024 20:45,0422-0249-04057,0.045
e15540,249,4/22/2024 20:46,0422-0249-04068,0.16
e15540,249,4/22/2024 20:46,0422-0249-04054,0.075
e15540,249,4/22/2024 20:46,0422-0249-04085,0.035
e15540,249,4/22/2024 20:46,0422-0249-04080,0.053
e15540,249,4/22/2024 20:46,0422-0249-04066,0.037
e15540,249,4/22/2024 20:47,0422-0249-04077,0.04
e15540,249,4/22/2024 20:47,0422-0249-04083,0.033
e15540,249,4/22/2024 20:47,0422-0249-04071,0.034
e15540,249,4/22/2024 20:47,0422-0249-04091,0.05
e15540,249,4/22/2024 20:47,0422-0249-04099,0.036
e15540,249,4/22/2024 20:48,0422-0249-04086,0.161
e15540,249,4/22/2024 20:48,0422-0249-04114,0.052
e15540,249,4/22/2024 20:48,0422-0249-04112,0.045
e15540,249,4/22/2024 20:48,0422-0249-04096,0.027
e15540,249,4/22/2024 20:48,0422-0249-04119,0.097
e15540,249,4/22/2024 20:49,0422-0249-04126,0.086
e15540,249,4/22/2024 20:49,0422-0249-04125,0.03
e15540,249,4/22/2024 20:49,0422-0249-04105,0.215
e15540,249,4/22/2024 20:49,0422-0249-04117,0.047
e15540,249,4/22/2024 20:50,0422-0249-04133,0.032
e15540,249,4/22/2024 20:50,0422-0249-04140,0.028
e15540,249,4/22/2024 20:50,0422-0249-04138,0.04
e15540,249,4/22/2024 20:50,0422-0249-04162,0.022
e15540,249,4/22/2024 20:50,0422-0249-04141,0.044
e15540,249,4/22/2024 20:51,0422-0249-04168,0.031
e15540,249,4/22/2024 20:51,0422-0249-04169,0.039
e15540,249,4/22/2024 20:51,0422-0249-04151,0.055
e15540,249,4/22/2024 20:51,0422-0249-04174,0.045
